# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	4051019	4051645	-	HFCAGB_04063	370.0	2.6e-130	0.904	0.803	0.968	UniRef:UniRef50_Q5PKT6
contig_1	cds	4051642	4053042	-	HFCAGB_04064	833.0	3.7e-305	0.991	0.981	0.853	UniRef:UniRef50_A0A1B7I1Z9
contig_1	cds	4053232	4053864	-	HFCAGB_04065	402.0	5.3e-143	1.043	1.0	0.959	UniRef:UniRef50_P36662
contig_1	cds	4053857	4056409	-	HFCAGB_04066	1526.0	0.0	0.946	0.816	0.902	UniRef:UniRef50_P33225
contig_1	cds	4056399	4057583	-	HFCAGB_04067	562.0	1.5e-200	0.964	0.982	0.679	UniRef:UniRef50_A0A2C6DLY1
contig_1	cds	4057677	4058405	+	HFCAGB_04068	476.0	3.1e-171	1.0	0.972	1.0	UniRef:UniRef50_P38684
contig_1	cds	4058378	4059418	-	HFCAGB_04069	682.0	3.8e-249	1.017	1.0	0.980	UniRef:UniRef50_Q8ZKZ4
contig_1	cds	4059498	4062233	+	HFCAGB_04070	1035.0	0.0	1.001	0.937	0.625	UniRef:UniRef50_P39453
contig_1	cds	4062259	4063551	-	HFCAGB_04071	782.0	1.2e-285	0.998	0.927	0.886	UniRef:UniRef50_A0A1V9DAV9
contig_1	cds	4063681	4064829	-	HFCAGB_04072	688.0	8.6e-250	1.110	1.0	0.792	UniRef:UniRef50_Q8ZKZ1
contig_1	cds	4064826	4065443	-	HFCAGB_04073	362.0	2.6e-127	0.995	0.911	0.897	UniRef:UniRef50_Q6BF16
contig_1	cds	4065427	4066305	-	HFCAGB_04074	574.0	6.8e-208	0.997	0.901	0.993	UniRef:UniRef50_Q8ZKZ0
contig_1	cds	4066302	4066991	-	HFCAGB_04075	426.0	4.7e-154	1.0	1.0	0.948	BlastRules:WP_000174305
contig_1	cds	4067252	4068097	-	HFCAGB_04076	357.0	2.5e-122	0.961	0.826	0.670	UniRef:UniRef50_A0A083ZUP3
contig_1	cds	4068402	4069664	+	HFCAGB_04077	586.0	2.1e-208	0.981	0.896	0.701	UniRef:UniRef50_A0A3F3IBK7
contig_1	cds	4069681	4070871	+	HFCAGB_04078	801.0	8.9e-295	1.0	0.973	0.990	UniRef:UniRef50_A0A0K8JC45
contig_1	cds	4070986	4071882	+	HFCAGB_04079	587.0	3.1e-213	1.0	0.974	0.983	UniRef:UniRef50_A0A564KP99
contig_1	cds	4071901	4074315	-	HFCAGB_04080	1105.0	0.0	1.011	0.996	0.685	UniRef:UniRef50_A0A0S2JCA5
contig_1	cds	4074344	4075417	-	HFCAGB_04081	576.0	5.0e-206	0.994	0.831	0.803	UniRef:UniRef50_P0A7H0
contig_1	cds	4075565	4076665	-	HFCAGB_04082	589.0	5.8e-213	0.809	0.964	1.0	UniRef:UniRef50_A0A7U3M6B6
contig_1	cds	4076670	4078070	-	HFCAGB_04083	905.0	0.0	1.015	1.0	0.981	UniRef:UniRef50_A0A1C4E0M5
contig_1	ncRNA	4077483	4077563	+	HFCAGB_04084	113.5	2.1e-22	-	-	-	RFAM:RF02674
contig_1	cds	4078924	4079121	-	HFCAGB_04085	132.0	4.8e-41	1.0	1.0	0.985	UniRef:UniRef50_C6DK99
contig_1	cds	4079471	4081117	+	HFCAGB_04086	1063.0	0.0	1.042	1.0	0.958	UniRef:UniRef50_P25714
contig_1	cds	4081219	4082622	+	HFCAGB_04087	550.0	6.3e-193	1.015	0.994	0.627	UniRef:UniRef50_Q5NFF3
contig_1	cds	4082805	4083992	+	HFCAGB_04088	436.0	1.7e-149	1.035	0.893	0.587	UniRef:UniRef50_P31462
contig_1	cds	4083961	4084920	+	HFCAGB_04089	502.0	1.2e-178	0.984	0.918	0.755	UniRef:UniRef50_P31463
contig_1	cds	4085078	4085833	+	HFCAGB_04090	405.0	4.0e-143	0.992	0.984	0.779	UniRef:UniRef50_P0ADM8
contig_1	cds	4085833	4086417	+	HFCAGB_04091	206.0	7.1e-66	0.938	0.805	0.571	UniRef:UniRef50_A0A1X1EUE1
contig_1	cds	4086462	4087631	-	HFCAGB_04092	609.0	1.7e-217	1.144	0.897	0.742	UniRef:UniRef50_P31466
contig_1	cds	4087800	4088465	+	HFCAGB_04093	291.0	9.3e-99	0.991	0.905	0.616	UniRef:UniRef50_A0A0D6GJ90
contig_1	cds	4088560	4089285	-	HFCAGB_04094	328.0	6.5e-113	0.971	0.979	0.671	UniRef:UniRef50_A0A191W1Z7
contig_1	cds	4089300	4090073	-	HFCAGB_04095	321.0	8.0e-109	1.121	0.954	0.556	UniRef:UniRef50_A0A1M5Z1N6
contig_1	cds	4090160	4091050	-	HFCAGB_04096	545.0	2.2e-196	0.993	0.883	0.986	UniRef:UniRef50_P07654
contig_1	cds	4091050	4092009	-	HFCAGB_04097	462.0	2.1e-162	1.028	0.868	0.720	UniRef:UniRef50_P45191
contig_1	cds	4092145	4093185	-	HFCAGB_04098	567.0	4.1e-203	1.0	0.861	0.824	UniRef:UniRef50_P0AG82
contig_1	cds	4093351	4094007	-	HFCAGB_04099	-	-	-	-	-	-
contig_1	cds	4093959	4094723	-	HFCAGB_04100	-	-	-	-	-	-
contig_1	cds	4094772	4095590	-	HFCAGB_04101	318.0	6.7e-108	1.007	0.958	0.584	UniRef:UniRef50_A0A1B7JTB9
contig_1	cds	4095652	4097442	+	HFCAGB_04102	867.0	1.4e-316	0.982	1.309	0.756	UniRef:UniRef50_A0A6C7I7A3
contig_1	cds	4097593	4099422	-	HFCAGB_04103	1055.0	0.0	0.979	0.951	0.903	UniRef:UniRef50_P59499
contig_1	cds	4099611	4100981	-	HFCAGB_04104	538.0	2.0e-188	0.978	0.901	0.612	UniRef:UniRef50_A7MMY0
contig_1	ncRNA	4101065	4101222	+	HFCAGB_04105	126.7	5.5e-17	-	-	-	RFAM:RF02060
contig_1	cds	4101301	4101999	-	HFCAGB_04106	434.0	3.7e-155	1.017	1.0	0.979	UniRef:UniRef50_Q8ZKW9
contig_1	cds	4102229	4102648	-	HFCAGB_04107	199.0	6.3e-65	0.964	0.876	0.746	UniRef:UniRef50_Q12HQ2
contig_1	cds	4102669	4104051	-	HFCAGB_04108	697.0	1.6e-250	1.028	0.920	0.765	UniRef:UniRef50_Q7VU44
contig_1	cds	4104078	4104941	-	HFCAGB_04109	496.0	1.1e-177	1.0	0.953	0.895	UniRef:UniRef50_P43716
contig_1	cds	4104992	4106533	-	HFCAGB_04110	736.0	5.8e-265	0.996	0.973	0.748	UniRef:UniRef50_O51874
contig_1	cds	4106546	4107079	-	HFCAGB_04111	270.0	5.6e-92	1.0	0.957	0.825	UniRef:UniRef50_Q7NA91
contig_1	cds	4107094	4107564	-	HFCAGB_04112	185.0	5.4e-59	1.013	0.958	0.778	UniRef:UniRef50_A0KQY2
contig_1	cds	4107624	4107863	-	HFCAGB_04113	104.0	1.9e-29	0.937	0.892	0.730	UniRef:UniRef50_A0A1I0DNZ3
contig_1	cds	4107910	4108725	-	HFCAGB_04114	334.0	3.6e-114	0.993	0.947	0.606	UniRef:UniRef50_P0AB98
contig_1	cds	4108734	4109114	-	HFCAGB_04115	129.0	1.8e-37	1.0	0.824	0.579	UniRef:UniRef50_P0ABC0
contig_1	cds	4109728	4110351	-	HFCAGB_04116	340.0	4.5e-118	0.976	0.849	0.817	UniRef:UniRef50_Q7NA87
contig_1	cds	4110454	4112343	-	HFCAGB_04117	1114.0	0.0	1.0	0.904	0.905	UniRef:UniRef50_P0A6U3
contig_1	cds	4112722	4113165	-	HFCAGB_04118	249.0	2.9e-84	1.0	0.891	0.796	UniRef:UniRef50_P03817
contig_1	cds	4113255	4113713	-	HFCAGB_04119	223.0	3.9e-74	0.980	0.909	0.752	UniRef:UniRef50_P0ACI6
contig_1	cds	4113864	4114856	+	HFCAGB_04120	516.0	1.2e-184	0.800	0.892	0.932	UniRef:UniRef50_A0A377E031
contig_1	cds	4114861	4116312	-	HFCAGB_04121	926.0	0.0	1.027	1.0	0.972	UniRef:UniRef50_Q8ZKW3
contig_1	cds	4116306	4117802	-	HFCAGB_04122	824.0	1.7e-299	1.0	0.888	0.847	UniRef:UniRef50_P31473
contig_1	cds	4118150	4120018	+	HFCAGB_04123	1036.0	0.0	1.0	0.931	0.834	UniRef:UniRef50_P63183
contig_1	cds	4120235	4120654	+	HFCAGB_04124	228.0	1.7e-76	1.0	0.972	0.835	UniRef:UniRef50_A7MMV4
contig_1	cds	4120617	4122167	+	HFCAGB_04125	789.0	1.2e-286	0.905	0.994	0.880	UniRef:UniRef50_A0A2X3GG12
contig_1	cds	4122173	4123138	+	HFCAGB_04126	445.0	2.4e-157	0.807	0.992	0.977	UniRef:UniRef50_A0A377PRY9
contig_1	cds	4123163	4124053	+	HFCAGB_04127	342.0	4.9e-116	0.943	0.830	0.624	UniRef:UniRef50_P44737
contig_1	cds	4124186	4125115	+	HFCAGB_04128	489.0	1.9e-174	1.0	0.997	0.832	UniRef:UniRef50_A0A3P8M3X6
contig_1	cds	4125128	4126117	+	HFCAGB_04129	627.0	1.2e-227	1.088	0.992	0.911	UniRef:UniRef50_A8ACQ9
contig_1	cds	4126083	4127510	-	HFCAGB_04130	769.0	4.4e-279	0.981	0.930	0.869	UniRef:UniRef50_P31474
contig_1	cds	4127522	4128226	-	HFCAGB_04131	319.0	3.1e-109	0.970	0.912	0.714	UniRef:UniRef50_P31475
contig_1	rRNA	4128707	4130248	+	HFCAGB_04132	1581.9	5.9e-48	-	-	-	RFAM:RF00177
contig_1	tRNA	4130334	4130409	+	HFCAGB_04133	66.6	-	-	-	-	-
contig_1	ncRNA	4130487	4130595	+	HFCAGB_04134	124.4	1.2e-21	-	-	-	RFAM:RF01830
contig_1	rRNA	4130603	4133510	+	HFCAGB_04135	2872.0	5.3e-06	-	-	-	RFAM:RF02541
contig_1	rRNA	4133707	4133822	+	HFCAGB_04136	90.3	6.7e-15	-	-	-	RFAM:RF00001
contig_1	tRNA	4133877	4133953	+	HFCAGB_04137	87.4	-	-	-	-	-
contig_1	tRNA	4133962	4134037	+	HFCAGB_04138	79.9	-	-	-	-	-
contig_1	cds	4134139	4134975	-	HFCAGB_04139	454.0	3.4e-160	1.252	0.994	0.690	UniRef:UniRef50_P0A2Q0
contig_1	cds	4135094	4135432	+	HFCAGB_04140	206.0	1.2e-70	1.0	1.0	0.964	BlastRules:WP_000841001
contig_1	cds	4135457	4136977	-	HFCAGB_04141	677.0	1.1e-243	0.824	0.998	0.832	UniRef:UniRef50_A0A0H2VCK0
contig_1	ncRNA-region	4137257	4137547	+	-	168.5	2.3e-20	-	-	-	RFAM:RF02744
contig_1	cds	4137567	4139213	+	HFCAGB_04142	1083.0	0.0	1.0	0.968	0.993	UniRef:UniRef50_P0DP90
contig_1	cds	4139210	4139473	+	HFCAGB_04143	83.2	1.1e-20	1.046	1.0	0.538	UniRef:UniRef50_A0A068Z5N5
contig_1	cds	4139491	4140420	+	HFCAGB_04144	535.0	6.9e-192	0.990	0.892	0.833	UniRef:UniRef50_P0AB80
contig_1	cds	4140580	4142430	+	HFCAGB_04145	885.0	0.0	0.998	0.865	0.730	UniRef:UniRef50_Q9I6E0
contig_1	cds	4142433	4143977	+	HFCAGB_04146	822.0	1.1e-297	0.953	0.831	0.865	UniRef:UniRef50_P04968
contig_1	cds	4144215	4144577	+	HFCAGB_04147	140.0	2.8e-42	0.900	0.824	0.620	UniRef:UniRef50_K0DL06
contig_1	cds	4144574	4144915	+	HFCAGB_04148	130.0	3.3e-38	0.991	0.818	0.554	UniRef:UniRef50_A0A375EDE3
contig_1	cds	4144918	4145805	-	HFCAGB_04149	490.0	5.5e-176	0.837	1.0	0.992	UniRef:UniRef50_A0A455VH64
contig_1	cds	4145970	4147445	+	HFCAGB_04150	757.0	2.1e-275	1.0	1.195	0.817	UniRef:UniRef50_A0A2X1NUP5
contig_1	cds	4147537	4147818	-	HFCAGB_04151	190.0	3.6e-65	1.0	1.0	1.0	BlastRules:WP_001096806
contig_1	cds	4148356	4150380	+	HFCAGB_04152	1257.0	0.0	0.991	0.910	0.946	UniRef:UniRef50_P09980
contig_1	cds	4150420	4151901	-	HFCAGB_04153	593.0	2.0e-208	0.996	0.898	0.631	UniRef:UniRef50_P25552
contig_1	cds	4152038	4153303	-	HFCAGB_04154	599.0	2.0e-213	1.036	0.932	0.695	UniRef:UniRef50_P0A8J8
contig_1	ncRNA-region	4153389	4153476	+	-	68.5	2.6e-10	-	-	-	RFAM:RF02773
contig_1	cds	4153447	4153776	+	HFCAGB_04155	213.0	2.3e-71	1.128	1.0	0.886	UniRef:UniRef50_E0SKQ9
contig_1	cds	4154195	4155454	+	HFCAGB_04156	654.0	3.7e-235	0.995	0.885	0.770	UniRef:UniRef50_Q7NXP1
contig_1	cds	4155684	4156787	+	HFCAGB_04157	611.0	2.3e-220	0.997	0.951	0.847	UniRef:UniRef50_P0AC78
contig_1	cds	4156799	4157845	+	HFCAGB_04158	429.0	2.5e-149	0.960	0.936	0.650	UniRef:UniRef50_A0A4P8SLS1
contig_1	cds	4157946	4159031	+	HFCAGB_04159	445.0	4.4e-154	0.981	0.803	0.619	UniRef:UniRef50_D3VHX4
contig_1	cds	4159028	4160290	+	HFCAGB_04160	523.0	2.8e-183	0.998	0.886	0.644	UniRef:UniRef50_Q45410
contig_1	cds	4160290	4161357	+	HFCAGB_04161	541.0	2.2e-193	0.958	0.991	0.756	UniRef:UniRef50_A0A4U9U1U2
contig_1	cds	4161390	4161614	+	HFCAGB_04162	124.0	1.7e-37	1.068	1.0	0.810	UniRef:UniRef50_A0A743X1B7
contig_1	cds	4161592	4162269	+	HFCAGB_04163	291.0	9.0e-99	0.991	0.987	0.664	UniRef:UniRef50_A0A0K0HGN3
contig_1	cds	4162274	4163404	+	HFCAGB_04164	588.0	3.9e-210	1.184	1.0	0.699	UniRef:UniRef50_P27833
contig_1	cds	4163406	4164656	+	HFCAGB_04165	585.0	3.1e-208	1.048	1.0	0.704	UniRef:UniRef50_E0SKQ1
contig_1	cds	4164653	4165732	+	HFCAGB_04166	478.0	9.7e-168	1.003	0.916	0.658	UniRef:UniRef50_P56258
contig_1	cds	4165729	4167087	+	HFCAGB_04167	650.0	1.1e-232	1.020	0.949	0.716	UniRef:UniRef50_P27835
contig_1	cds	4167084	4167824	+	HFCAGB_04168	274.0	3.1e-91	0.976	0.960	0.554	UniRef:UniRef50_A0AA42EID2
contig_1	cds	4168031	4169413	+	HFCAGB_04169	827.0	8.5e-302	0.998	0.891	0.919	UniRef:UniRef50_P27837
contig_1	tRNA	4169516	4169592	+	HFCAGB_04170	78.6	-	-	-	-	-
contig_1	tRNA	4169647	4169722	+	HFCAGB_04171	78.7	-	-	-	-	-
contig_1	tRNA	4169743	4169829	+	HFCAGB_04172	67.1	-	-	-	-	-
contig_1	tRNA	4169872	4169948	+	HFCAGB_04173	82.4	-	-	-	-	-
contig_1	ncRNA	4170255	4170462	+	HFCAGB_04174	215.4	1.3e-32	-	-	-	RFAM:RF00083
contig_1	ncRNA	4170257	4170405	+	HFCAGB_04175	68.6	1.1e-11	-	-	-	RFAM:RF00128
contig_1	cds	4170530	4171729	-	HFCAGB_04176	545.0	1.6e-192	1.168	0.996	0.616	UniRef:UniRef50_P0ACB7
contig_1	cds	4171729	4172898	-	HFCAGB_04177	582.0	8.6e-208	0.954	0.853	0.884	UniRef:UniRef50_A0A3S4EFV5
contig_1	cds	4172920	4173660	-	HFCAGB_04178	268.0	4.9e-89	1.0	1.004	0.557	UniRef:UniRef50_A0A0J8YX47
contig_1	cds	4173657	4174619	-	HFCAGB_04179	454.0	2.0e-159	1.134	1.0	0.658	UniRef:UniRef50_Q6CZG3
contig_1	cds	4174975	4177521	+	HFCAGB_04180	1651.0	0.0	1.059	1.0	0.908	UniRef:UniRef50_Q59119
contig_1	cds	4177599	4177919	-	HFCAGB_04181	140.0	9.5e-43	1.019	0.956	0.583	UniRef:UniRef50_C5BBD2
contig_1	cds	4177989	4178369	-	HFCAGB_04182	222.0	1.3e-74	1.008	0.977	0.945	UniRef:UniRef50_A0A2C9P5U0
contig_1	cds	4178366	4178599	-	HFCAGB_04183	160.0	8.8e-52	1.0	0.963	0.974	UniRef:UniRef50_A0A5V8H1V3
contig_1	cds	4178638	4178889	-	HFCAGB_04184	-	-	-	-	-	-
contig_1	cds	4179075	4179278	+	HFCAGB_04185	92.0	1.2e-24	1.0	0.827	0.687	UniRef:UniRef50_H5V6H7
contig_1	cds	4179315	4180139	+	HFCAGB_04186	383.0	7.5e-133	1.004	0.881	0.684	UniRef:UniRef50_A0A1Y0CYQ9
contig_1	cds	4180136	4180843	+	HFCAGB_04187	300.0	8.6e-102	0.940	0.895	0.661	UniRef:UniRef50_P23305
contig_1	cds	4180840	4181742	+	HFCAGB_04188	590.0	9.1e-217	1.0	1.0	0.993	BlastRules:WP_000132874
contig_1	cds	4181742	4182458	+	HFCAGB_04189	462.0	1.8e-165	0.992	0.871	0.987	UniRef:UniRef50_P0ADP0
contig_1	cds	4182594	4184756	+	HFCAGB_04190	1408.0	0.0	1.0	0.921	0.979	UniRef:UniRef50_P03018
contig_1	cds	4185228	4186178	+	HFCAGB_04191	595.0	3.8e-215	1.0	0.861	0.968	UniRef:UniRef50_P0A2R8
contig_1	cds	4186226	4186699	-	HFCAGB_04192	301.0	8.7e-105	1.0	1.0	1.0	UniRef:UniRef50_A0A379UZ63
contig_1	cds	4186781	4187077	+	HFCAGB_04193	192.0	2.0e-63	0.980	0.828	0.979	UniRef:UniRef50_G5LW41
contig_1	cds	4187117	4188004	-	HFCAGB_04194	537.0	1.5e-193	0.993	0.939	0.935	UniRef:UniRef50_A0A156JPX3
contig_1	cds	4188048	4188515	-	HFCAGB_04195	201.0	2.3e-65	0.974	0.904	0.649	UniRef:UniRef50_A0A2G0QE88
contig_1	cds	4188680	4189549	+	HFCAGB_04196	409.0	2.5e-143	0.893	0.869	0.713	UniRef:UniRef50_D1P2V8
contig_1	cds	4189615	4191462	+	HFCAGB_04197	786.0	4.1e-281	0.990	0.928	0.631	UniRef:UniRef50_K6ZXG4
contig_1	cds	4191526	4192146	+	HFCAGB_04198	376.0	1.9e-132	1.0	0.841	0.908	UniRef:UniRef50_P0AG38
contig_1	cds	4192186	4192806	-	HFCAGB_04199	363.0	1.0e-127	1.0	1.0	0.893	UniRef:UniRef50_A0A6N3FR29
contig_1	cds	4192917	4193933	+	HFCAGB_04200	691.0	2.3e-252	1.0	0.871	0.976	UniRef:UniRef50_P07000
contig_1	cds	4193949	4194749	+	HFCAGB_04201	411.0	4.8e-144	0.996	0.815	0.740	UniRef:UniRef50_P27848
contig_1	cds	4194830	4195729	+	HFCAGB_04202	449.0	3.9e-158	0.973	0.877	0.749	UniRef:UniRef50_P0ADP5
contig_1	cds	4195617	4196570	-	HFCAGB_04203	454.0	3.7e-160	0.937	0.931	0.741	UniRef:UniRef50_G8LK47
contig_1	cds	4196819	4199083	+	HFCAGB_04204	1410.0	0.0	1.076	0.999	0.867	UniRef:UniRef50_Q8X8L5
contig_1	cds	4199474	4200769	+	HFCAGB_04205	872.0	0.0	1.0	0.878	0.954	UniRef:UniRef50_A0A8B4U183
contig_1	cds	4200849	4201538	-	HFCAGB_04206	306.0	5.6e-104	0.991	0.808	0.621	UniRef:UniRef50_A0A084ZTT4
contig_1	cds	4201913	4202674	+	HFCAGB_04207	476.0	2.8e-170	0.992	0.818	0.972	UniRef:UniRef50_P12758
contig_1	cds	4202814	4204244	+	HFCAGB_04208	-	-	-	-	-	-
contig_1	cds	4204340	4205095	+	HFCAGB_04209	310.0	7.0e-105	0.964	0.812	0.649	UniRef:UniRef50_A0A1E8CMY2
contig_1	cds	4205105	4205710	+	HFCAGB_04210	385.0	8.0e-139	1.0	1.0	0.985	BlastRules:WP_001116086
contig_1	ncRNA	4205459	4205710	+	HFCAGB_04211	235.8	7.1e-35	-	-	-	RFAM:RF02757
contig_1	cds	4205707	4207347	+	HFCAGB_04212	994.0	0.0	1.0	0.883	0.872	UniRef:UniRef50_P0A6A0
contig_1	cds	4207553	4207807	+	HFCAGB_04213	127.0	4.4e-38	1.060	0.864	0.843	UniRef:UniRef50_P69428
contig_1	cds	4207811	4208359	+	HFCAGB_04214	-	-	-	-	-	-
contig_1	cds	4208362	4209141	+	HFCAGB_04215	281.0	1.3e-93	0.892	0.856	0.610	UniRef:UniRef50_A0A1B7UFE4
contig_1	cds	4209171	4209965	+	HFCAGB_04216	423.0	2.8e-149	0.992	0.891	0.763	UniRef:UniRef50_D2TUZ4
contig_1	cds	4209973	4210461	-	HFCAGB_04217	217.0	2.7e-71	1.006	0.959	0.644	UniRef:UniRef50_P0AFW0
contig_1	cds	4210647	4212125	+	HFCAGB_04218	812.0	4.9e-296	0.990	0.996	0.786	UniRef:UniRef50_Q2SQ75
contig_1	cds	4212211	4212912	+	HFCAGB_04219	367.0	6.0e-128	1.0	0.896	0.777	UniRef:UniRef50_E0WT32
contig_1	cds	4213115	4214938	+	HFCAGB_04220	734.0	1.5e-260	1.003	0.910	0.606	UniRef:UniRef50_A0A6N2S354
contig_1	cds	4215135	4216298	-	HFCAGB_04221	573.0	9.8e-205	0.997	0.944	0.736	UniRef:UniRef50_Q5E8X7
contig_1	cds	4216308	4218497	-	HFCAGB_04222	1421.0	0.0	1.019	0.946	0.977	UniRef:UniRef50_Q9KNI1
contig_1	cds	4218687	4220018	+	HFCAGB_04223	813.0	1.1e-297	0.923	0.891	0.973	UniRef:UniRef50_P21165
contig_1	cds	4220018	4220632	+	HFCAGB_04224	253.0	5.7e-84	0.990	0.906	0.634	UniRef:UniRef50_P27862
contig_1	cds	4220671	4222122	+	HFCAGB_04225	653.0	8.7e-233	1.066	1.0	0.645	UniRef:UniRef50_P44843
contig_1	cds	4222134	4222679	+	HFCAGB_04226	283.0	9.2e-97	0.967	0.845	0.766	UniRef:UniRef50_P0ACB4
contig_1	rRNA	4223057	4224598	+	HFCAGB_04227	1581.9	5.9e-48	-	-	-	RFAM:RF00177
contig_1	tRNA	4224668	4224744	+	HFCAGB_04228	75.8	-	-	-	-	-
contig_1	tRNA	4224854	4224929	+	HFCAGB_04229	78.1	-	-	-	-	-
contig_1	ncRNA	4224996	4225104	+	HFCAGB_04230	124.4	1.2e-21	-	-	-	RFAM:RF01830
contig_1	rRNA	4225112	4228019	+	HFCAGB_04231	2875.0	5.2e-06	-	-	-	RFAM:RF02541
contig_1	rRNA	4228217	4228332	+	HFCAGB_04232	90.1	7.3e-15	-	-	-	RFAM:RF00001
contig_1	cds	4228635	4229165	-	HFCAGB_04233	272.0	2.0e-92	0.983	0.832	0.757	UniRef:UniRef50_P32125
contig_1	cds	4229147	4229731	-	HFCAGB_04234	258.0	2.4e-86	0.985	0.880	0.644	UniRef:UniRef50_P32173
contig_1	cds	4229801	4230070	+	HFCAGB_04235	100.0	2.5e-27	0.978	0.837	0.575	UniRef:UniRef50_P0ADP9
contig_1	cds	4230147	4231133	+	HFCAGB_04236	567.0	2.4e-203	1.210	1.0	0.718	UniRef:UniRef50_P0C0K3
contig_1	cds	4231150	4231773	+	HFCAGB_04237	286.0	6.3e-97	1.010	0.843	0.670	UniRef:UniRef50_Q9X6N0
contig_1	cds	4231786	4232694	-	HFCAGB_04238	535.0	6.8e-192	1.0	0.839	0.844	UniRef:UniRef50_P32129
contig_1	cds	4233082	4235868	+	HFCAGB_04239	1329.0	0.0	1.013	0.935	0.729	UniRef:UniRef50_G2E0J3
contig_1	ncRNA	4236007	4236126	+	HFCAGB_04240	123.5	1.8e-22	-	-	-	RFAM:RF00021
contig_1	cds	4236203	4236835	-	HFCAGB_04241	285.0	9.3e-97	0.957	0.893	0.741	UniRef:UniRef50_Q8E8J7
contig_1	cds	4237102	4237299	+	HFCAGB_04242	114.0	6.8e-34	0.969	1.0	0.937	UniRef:UniRef50_A0A3R0BD34
contig_1	ncRNA	4237106	4237360	+	HFCAGB_04243	313.4	8.7e-45	-	-	-	RFAM:RF00084
contig_1	cds	4237418	4237933	+	HFCAGB_04244	-	-	-	-	-	-
contig_1	cds	4238122	4239495	+	HFCAGB_04245	840.0	1.3e-307	0.972	0.890	0.921	UniRef:UniRef50_P32131
contig_1	cds	4239585	4239695	-	HFCAGB_04246	66.6	1.3e-15	1.0	1.0	0.917	UniRef:UniRef50_C1P620
contig_1	cds	4239808	4241217	-	HFCAGB_04247	527.0	1.3e-183	1.049	0.969	0.587	UniRef:UniRef50_A0A519ZKQ6
contig_1	cds	4241226	4242275	-	HFCAGB_04248	640.0	2.7e-232	0.983	0.896	0.942	UniRef:UniRef50_P0AFB5
contig_1	cds	4242550	4243959	-	HFCAGB_04249	631.0	5.6e-225	0.989	0.977	0.657	UniRef:UniRef50_A0A7V8WL33
contig_1	ncRNA	4244146	4244253	+	HFCAGB_04250	68.6	1.4e-10	-	-	-	RFAM:RF02755
contig_1	cds	4244335	4246158	+	HFCAGB_04251	758.0	2.1e-269	0.992	0.865	0.641	UniRef:UniRef50_Q9HU67
contig_1	cds	4246213	4246947	-	HFCAGB_04252	481.0	4.1e-173	1.0	1.0	0.988	UniRef:UniRef50_A0A0U0WV38
contig_1	cds	4246932	4247810	-	HFCAGB_04253	602.0	2.0e-219	1.021	1.0	0.960	UniRef:UniRef50_B7LVG9
contig_1	cds	4247965	4249047	-	HFCAGB_04254	501.0	1.2e-176	0.972	0.841	0.720	UniRef:UniRef50_A0A0T7RWL7
contig_1	cds	4249049	4249924	-	HFCAGB_04255	464.0	5.2e-165	0.990	0.993	0.743	UniRef:UniRef50_A0A2K3TR83
contig_1	cds	4249917	4250903	-	HFCAGB_04256	636.0	1.8e-231	1.0	0.929	0.988	UniRef:UniRef50_S1NUM0
contig_1	cds	4250955	4251803	-	HFCAGB_04257	555.0	1.7e-200	1.0	0.881	0.986	UniRef:UniRef50_B7LVG5
contig_1	cds	4251960	4252652	-	HFCAGB_04258	448.0	2.0e-160	1.0	0.913	0.904	UniRef:UniRef50_P76773
contig_1	cds	4252720	4254141	-	HFCAGB_04259	625.0	6.4e-222	0.962	0.890	0.662	UniRef:UniRef50_P32136
contig_1	cds	4254187	4255569	-	HFCAGB_04260	843.0	2.9e-308	0.987	0.888	0.907	UniRef:UniRef50_P32136
contig_1	cds	4255615	4257651	-	HFCAGB_04261	847.0	1.5e-302	0.979	0.905	0.569	UniRef:UniRef50_P32138
contig_1	cds	4257695	4258537	-	HFCAGB_04262	339.0	2.1e-115	1.043	0.930	0.579	UniRef:UniRef50_A7MMT3
contig_1	cds	4258556	4259797	-	HFCAGB_04263	879.0	0.0	1.0	1.0	0.995	BlastRules:WP_000870946
contig_1	cds	4259813	4260691	-	HFCAGB_04264	567.0	9.7e-208	1.0	1.0	1.0	BlastRules:WP_001067413
contig_1	cds	4260714	4261610	-	HFCAGB_04265	392.0	1.7e-135	0.980	0.807	0.661	UniRef:UniRef50_P0A9V8
contig_1	cds	4261775	4262671	+	HFCAGB_04266	484.0	2.9e-172	1.124	1.0	0.755	UniRef:UniRef50_P32143
contig_1	cds	4262705	4263508	+	HFCAGB_04267	445.0	5.8e-158	0.966	0.890	0.880	UniRef:UniRef50_P32144
contig_1	cds	4263699	4264298	+	HFCAGB_04268	241.0	1.1e-79	0.970	0.965	0.570	UniRef:UniRef50_A0A1V2BF21
contig_1	cds	4264385	4265164	+	HFCAGB_04269	377.0	6.1e-132	0.838	0.948	0.986	UniRef:UniRef50_A0A379X3E3
contig_1	cds	4265161	4265598	+	HFCAGB_04270	256.0	3.4e-87	0.966	0.903	0.921	UniRef:UniRef50_P0A6M4
