# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	4016790	4018127	+	AJBGEP_03991	589.0	2.0e-209	0.982	0.982	0.725	UniRef:UniRef50_A0A2X2T347
contig_1	cds	4018145	4019467	+	AJBGEP_03992	507.0	2.2e-176	1.105	1.0	0.566	UniRef:UniRef50_Q8FFF4
contig_1	cds	4019549	4020079	-	AJBGEP_03993	214.0	5.0e-70	1.0	0.989	0.585	UniRef:UniRef50_J7QIM3
contig_1	cds	4020076	4020438	-	AJBGEP_03994	185.0	5.5e-60	0.933	0.812	0.830	UniRef:UniRef50_Q329D7
contig_1	cds	4020428	4020775	-	AJBGEP_03995	123.0	9.0e-36	0.878	0.821	0.604	UniRef:UniRef50_H5V1T0
contig_1	cds	4021219	4022880	-	AJBGEP_03996	1013.0	0.0	0.969	0.810	0.998	UniRef:UniRef50_P60872
contig_1	cds	4023070	4023498	-	AJBGEP_03997	182.0	4.1e-58	0.958	0.925	0.654	UniRef:UniRef50_A8G7R9
contig_1	cds	4023608	4024021	-	AJBGEP_03998	162.0	2.2e-50	1.007	0.986	0.609	UniRef:UniRef50_E0SEQ3
contig_1	ncRNA-region	4024015	4024088	-	-	95.0	1.8e-15	-	-	-	RFAM:RF01832
contig_1	cds	4024373	4024663	+	AJBGEP_03999	112.0	5.2e-32	0.938	0.826	0.567	UniRef:UniRef50_H5V1T4
contig_1	cds	4024665	4025891	-	AJBGEP_04000	576.0	5.9e-206	0.833	0.926	0.779	UniRef:UniRef50_A0A658YVY0
contig_1	cds	4026013	4027056	-	AJBGEP_04001	549.0	1.2e-197	0.844	1.0	0.983	UniRef:UniRef50_A0A564IXG3
contig_1	cds	4027053	4027610	-	AJBGEP_04002	233.0	7.7e-77	0.978	0.948	0.597	UniRef:UniRef50_A0A318G2B8
contig_1	cds	4027607	4029538	-	AJBGEP_04003	1066.0	0.0	0.862	0.931	0.982	UniRef:UniRef50_G5Q502
contig_1	cds	4029535	4030014	-	AJBGEP_04004	229.0	1.7e-76	0.881	0.933	0.821	UniRef:UniRef50_A0A2X3JV19
contig_1	cds	4030011	4030223	-	AJBGEP_04005	122.0	1.8e-36	1.0	0.854	0.986	UniRef:UniRef50_P0ABM5
contig_1	cds	4030220	4030966	-	AJBGEP_04006	365.0	4.2e-128	0.988	1.263	0.780	UniRef:UniRef50_A0A379UYJ0
contig_1	cds	4031009	4031665	-	AJBGEP_04007	204.0	2.1e-64	0.940	0.858	0.566	UniRef:UniRef50_A0A836S8T1
contig_1	cds	4031665	4032291	-	AJBGEP_04008	372.0	6.5e-131	0.904	0.803	0.973	UniRef:UniRef50_Q5PKT6
contig_1	cds	4032288	4033688	-	AJBGEP_04009	835.0	1.3e-305	0.991	0.981	0.855	UniRef:UniRef50_A0A1B7I1Z9
contig_1	cds	4033878	4034510	-	AJBGEP_04010	399.0	6.2e-142	1.043	1.0	0.950	UniRef:UniRef50_P36662
contig_1	cds	4034503	4037055	-	AJBGEP_04011	1528.0	0.0	0.946	0.816	0.902	UniRef:UniRef50_P33225
contig_1	cds	4037045	4038229	-	AJBGEP_04012	562.0	1.5e-200	0.964	0.982	0.679	UniRef:UniRef50_A0A2C6DLY1
contig_1	cds	4038323	4039051	+	AJBGEP_04013	476.0	3.1e-171	1.0	0.972	1.0	UniRef:UniRef50_P38684
contig_1	cds	4039024	4040064	-	AJBGEP_04014	664.0	5.5e-242	1.017	1.0	0.952	UniRef:UniRef50_Q8ZKZ4
contig_1	cds	4040144	4042879	+	AJBGEP_04015	1040.0	0.0	1.001	0.937	0.626	UniRef:UniRef50_P39453
contig_1	cds	4042905	4044197	-	AJBGEP_04016	782.0	1.2e-285	0.998	0.927	0.886	UniRef:UniRef50_A0A1V9DAV9
contig_1	cds	4044327	4045475	-	AJBGEP_04017	688.0	8.6e-250	1.110	1.0	0.792	UniRef:UniRef50_Q8ZKZ1
contig_1	cds	4045472	4046089	-	AJBGEP_04018	364.0	6.4e-128	0.995	0.911	0.897	UniRef:UniRef50_Q6BF16
contig_1	cds	4046073	4046951	-	AJBGEP_04019	571.0	8.0e-207	0.997	0.901	0.993	UniRef:UniRef50_Q8ZKZ0
contig_1	cds	4046948	4047637	-	AJBGEP_04020	426.0	4.7e-154	1.0	1.0	0.948	BlastRules:WP_000174305
contig_1	cds	4047898	4048743	-	AJBGEP_04021	358.0	1.2e-122	0.961	0.826	0.670	UniRef:UniRef50_A0A083ZUP3
contig_1	cds	4049049	4050311	+	AJBGEP_04022	586.0	2.1e-208	0.981	0.896	0.701	UniRef:UniRef50_A0A3F3IBK7
contig_1	cds	4050328	4051518	+	AJBGEP_04023	808.0	3.2e-297	1.0	0.973	1.0	UniRef:UniRef50_A0A0K8JC45
contig_1	cds	4051633	4052529	+	AJBGEP_04024	587.0	3.1e-213	1.0	0.974	0.983	UniRef:UniRef50_A0A564KP99
contig_1	cds	4052548	4054962	-	AJBGEP_04025	1105.0	0.0	1.011	0.996	0.685	UniRef:UniRef50_A0A0S2JCA5
contig_1	cds	4054991	4056064	-	AJBGEP_04026	577.0	3.5e-206	0.994	0.831	0.803	UniRef:UniRef50_P0A7H0
contig_1	cds	4056212	4057312	-	AJBGEP_04027	588.0	1.7e-212	0.809	0.964	0.997	UniRef:UniRef50_A0A7U3M6B6
contig_1	cds	4057317	4058717	-	AJBGEP_04028	908.0	0.0	1.015	1.0	0.985	UniRef:UniRef50_A0A1C4E0M5
contig_1	ncRNA	4058130	4058210	+	AJBGEP_04029	112.5	3.5e-22	-	-	-	RFAM:RF02674
contig_1	cds	4059571	4059768	-	AJBGEP_04030	132.0	6.8e-41	1.0	1.0	1.0	UniRef:UniRef50_C6DK99
contig_1	cds	4060118	4061764	+	AJBGEP_04031	1062.0	0.0	1.042	1.0	0.958	UniRef:UniRef50_P25714
contig_1	cds	4061906	4063270	+	AJBGEP_04032	549.0	7.7e-193	1.044	0.994	0.624	UniRef:UniRef50_Q5NFF3
contig_1	cds	4063526	4064020	+	AJBGEP_04033	-	-	-	-	-	-
contig_1	cds	4064036	4064746	+	AJBGEP_04034	473.0	4.1e-170	1.0	0.983	1.0	UniRef:UniRef50_E8XHT2
contig_1	ncRNA	4064838	4064907	+	AJBGEP_04035	74.3	3.9e-11	-	-	-	RFAM:RF00170
contig_1	ncRNA	4064910	4065033	+	AJBGEP_04036	132.7	4.6e-27	-	-	-	RFAM:RF02058
contig_1	cds	4065071	4066033	+	AJBGEP_04037	297.0	4.5e-98	0.969	0.923	0.503	UniRef:UniRef50_A0A2N1HU91
contig_1	cds	4066033	4066968	+	AJBGEP_04038	324.0	4.8e-109	0.987	0.959	0.557	UniRef:UniRef50_A0A455RWQ2
contig_1	cds	4066916	4067077	-	AJBGEP_04039	-	-	-	-	-	-
contig_1	cds	4067770	4068957	+	AJBGEP_04040	434.0	9.9e-149	1.035	0.893	0.582	UniRef:UniRef50_P31462
contig_1	cds	4068926	4069885	+	AJBGEP_04041	505.0	7.4e-180	0.984	0.918	0.758	UniRef:UniRef50_P31463
contig_1	cds	4070043	4070798	+	AJBGEP_04042	405.0	4.0e-143	0.992	0.984	0.779	UniRef:UniRef50_P0ADM8
contig_1	cds	4070798	4071382	+	AJBGEP_04043	207.0	5.0e-66	0.938	0.805	0.577	UniRef:UniRef50_A0A1X1EUE1
contig_1	cds	4071427	4072764	-	AJBGEP_04044	803.0	5.3e-296	1.0	1.0	0.964	BlastRules:WP_000019348
contig_1	cds	4072933	4073598	+	AJBGEP_04045	290.0	3.8e-98	0.991	0.905	0.616	UniRef:UniRef50_A0A0D6GJ90
contig_1	cds	4073693	4074418	-	AJBGEP_04046	328.0	6.5e-113	0.971	0.979	0.671	UniRef:UniRef50_A0A191W1Z7
contig_1	cds	4074433	4075206	-	AJBGEP_04047	321.0	8.0e-109	1.121	0.954	0.556	UniRef:UniRef50_A0A1M5Z1N6
contig_1	cds	4075293	4076183	-	AJBGEP_04048	545.0	2.2e-196	0.993	0.883	0.986	UniRef:UniRef50_P07654
contig_1	cds	4076183	4077142	-	AJBGEP_04049	462.0	2.1e-162	1.028	0.868	0.720	UniRef:UniRef50_P45191
contig_1	cds	4077278	4078318	-	AJBGEP_04050	567.0	4.1e-203	1.0	0.861	0.824	UniRef:UniRef50_P0AG82
contig_1	cds	4078387	4078488	+	AJBGEP_04051	-	-	-	-	-	-
contig_1	cds	4078485	4079858	-	AJBGEP_04052	493.0	4.8e-171	0.956	0.971	0.664	UniRef:UniRef50_A0A656BGN2
contig_1	cds	4079907	4080725	-	AJBGEP_04053	319.0	3.3e-108	1.007	0.958	0.584	UniRef:UniRef50_A0A1B7JTB9
contig_1	cds	4080787	4082577	+	AJBGEP_04054	870.0	1.4e-317	0.982	1.309	0.757	UniRef:UniRef50_A0A6C7I7A3
contig_1	cds	4082728	4084557	-	AJBGEP_04055	1055.0	0.0	0.979	0.951	0.903	UniRef:UniRef50_P59499
contig_1	cds	4084746	4086116	-	AJBGEP_04056	538.0	3.9e-188	0.978	0.901	0.610	UniRef:UniRef50_A7MMY0
contig_1	ncRNA	4086200	4086357	+	AJBGEP_04057	126.7	5.5e-17	-	-	-	RFAM:RF02060
contig_1	cds	4086436	4087134	-	AJBGEP_04058	434.0	7.6e-155	1.017	1.0	0.979	UniRef:UniRef50_Q8ZKW9
contig_1	cds	4087364	4087783	-	AJBGEP_04059	199.0	6.3e-65	0.964	0.876	0.746	UniRef:UniRef50_Q12HQ2
contig_1	cds	4087804	4089186	-	AJBGEP_04060	697.0	1.6e-250	1.028	0.920	0.765	UniRef:UniRef50_Q7VU44
contig_1	cds	4089213	4090076	-	AJBGEP_04061	496.0	1.1e-177	1.0	0.953	0.895	UniRef:UniRef50_P43716
contig_1	cds	4090127	4091668	-	AJBGEP_04062	736.0	5.8e-265	0.996	0.973	0.748	UniRef:UniRef50_O51874
contig_1	cds	4091681	4092214	-	AJBGEP_04063	270.0	5.6e-92	1.0	0.957	0.825	UniRef:UniRef50_Q7NA91
contig_1	cds	4092229	4092699	-	AJBGEP_04064	185.0	5.4e-59	1.013	0.958	0.778	UniRef:UniRef50_A0KQY2
contig_1	cds	4092759	4092998	-	AJBGEP_04065	104.0	1.9e-29	0.937	0.892	0.730	UniRef:UniRef50_A0A1I0DNZ3
contig_1	cds	4093045	4093860	-	AJBGEP_04066	334.0	3.6e-114	0.993	0.947	0.606	UniRef:UniRef50_P0AB98
contig_1	cds	4093869	4094249	-	AJBGEP_04067	132.0	1.5e-38	1.0	0.824	0.587	UniRef:UniRef50_P0ABC0
contig_1	cds	4094865	4095488	-	AJBGEP_04068	340.0	4.5e-118	0.976	0.849	0.817	UniRef:UniRef50_Q7NA87
contig_1	cds	4095591	4097480	-	AJBGEP_04069	1113.0	0.0	1.0	0.904	0.905	UniRef:UniRef50_P0A6U3
contig_1	cds	4097859	4098302	-	AJBGEP_04070	251.0	5.0e-85	1.0	0.891	0.803	UniRef:UniRef50_P03817
contig_1	cds	4098392	4098850	-	AJBGEP_04071	222.0	1.6e-73	0.980	0.909	0.752	UniRef:UniRef50_P0ACI6
contig_1	cds	4099001	4099993	+	AJBGEP_04072	512.0	3.9e-183	0.800	0.892	0.924	UniRef:UniRef50_A0A377E031
contig_1	cds	4099998	4101449	-	AJBGEP_04073	926.0	0.0	1.027	1.0	0.972	UniRef:UniRef50_Q8ZKW3
contig_1	cds	4101443	4102939	-	AJBGEP_04074	825.0	6.1e-300	1.0	0.888	0.847	UniRef:UniRef50_P31473
contig_1	cds	4103287	4105155	+	AJBGEP_04075	1036.0	0.0	1.0	0.931	0.834	UniRef:UniRef50_P63183
contig_1	cds	4105352	4105771	+	AJBGEP_04076	228.0	1.7e-76	1.0	0.972	0.835	UniRef:UniRef50_A7MMV4
contig_1	cds	4105779	4107284	+	AJBGEP_04077	790.0	2.3e-287	0.932	0.994	0.880	UniRef:UniRef50_A0A2X3GG12
contig_1	cds	4107290	4108255	+	AJBGEP_04078	445.0	2.4e-157	0.807	0.992	0.977	UniRef:UniRef50_A0A377PRY9
contig_1	cds	4108280	4109170	+	AJBGEP_04079	343.0	2.5e-116	0.943	0.830	0.627	UniRef:UniRef50_P44737
contig_1	cds	4109304	4110233	+	AJBGEP_04080	489.0	1.9e-174	1.0	0.997	0.832	UniRef:UniRef50_A0A3P8M3X6
contig_1	cds	4110246	4111235	+	AJBGEP_04081	629.0	2.0e-228	1.088	0.992	0.913	UniRef:UniRef50_A8ACQ9
contig_1	cds	4111201	4112628	-	AJBGEP_04082	769.0	4.4e-279	0.981	0.930	0.869	UniRef:UniRef50_P31474
contig_1	cds	4112640	4113344	-	AJBGEP_04083	319.0	3.1e-109	0.970	0.912	0.714	UniRef:UniRef50_P31475
contig_1	rRNA	4113825	4115366	+	AJBGEP_04084	1582.8	5.5e-48	-	-	-	RFAM:RF00177
contig_1	tRNA	4115452	4115527	+	AJBGEP_04085	66.6	-	-	-	-	-
contig_1	ncRNA	4115605	4115713	+	AJBGEP_04086	123.4	1.9e-21	-	-	-	RFAM:RF01830
contig_1	rRNA	4115721	4118710	+	AJBGEP_04087	2867.0	5.5e-06	-	-	-	RFAM:RF02541
contig_1	rRNA	4118804	4118919	+	AJBGEP_04088	90.1	7.3e-15	-	-	-	RFAM:RF00001
contig_1	tRNA	4118974	4119050	+	AJBGEP_04089	87.4	-	-	-	-	-
contig_1	tRNA	4119059	4119134	+	AJBGEP_04090	79.9	-	-	-	-	-
contig_1	cds	4119236	4120072	-	AJBGEP_04091	456.0	2.9e-161	1.252	0.994	0.695	UniRef:UniRef50_P0A2Q0
contig_1	cds	4120191	4120529	+	AJBGEP_04092	206.0	1.2e-70	1.0	1.0	0.964	BlastRules:WP_000841001
contig_1	cds	4120554	4122074	-	AJBGEP_04093	680.0	1.4e-244	0.824	0.998	0.835	UniRef:UniRef50_A0A0H2VCK0
contig_1	ncRNA-region	4122354	4122644	+	-	171.0	1.1e-20	-	-	-	RFAM:RF02744
contig_1	cds	4122664	4124310	+	AJBGEP_04094	1084.0	0.0	1.0	0.968	0.995	UniRef:UniRef50_P0DP90
contig_1	cds	4124307	4124570	+	AJBGEP_04095	83.2	1.1e-20	1.046	1.0	0.538	UniRef:UniRef50_A0A068Z5N5
contig_1	cds	4124588	4125517	+	AJBGEP_04096	535.0	9.8e-192	0.990	0.892	0.833	UniRef:UniRef50_P0AB80
contig_1	cds	4125678	4127528	+	AJBGEP_04097	885.0	0.0	0.998	0.865	0.730	UniRef:UniRef50_Q9I6E0
contig_1	cds	4127531	4129075	+	AJBGEP_04098	827.0	8.2e-300	0.953	0.831	0.871	UniRef:UniRef50_P04968
contig_1	cds	4129359	4129676	+	AJBGEP_04099	106.0	3.4e-29	0.981	0.805	0.505	UniRef:UniRef50_A0A149VTD4
contig_1	cds	4129673	4130014	+	AJBGEP_04100	130.0	3.3e-38	0.991	0.818	0.554	UniRef:UniRef50_A0A375EDE3
contig_1	cds	4130017	4130904	-	AJBGEP_04101	492.0	1.4e-176	0.837	1.0	0.996	UniRef:UniRef50_A0A455VH64
contig_1	cds	4131068	4132543	+	AJBGEP_04102	761.0	6.4e-277	1.0	1.195	0.821	UniRef:UniRef50_A0A2X1NUP5
contig_1	cds	4132635	4132916	-	AJBGEP_04103	190.0	3.6e-65	1.0	1.0	1.0	BlastRules:WP_001096806
contig_1	cds	4133454	4135478	+	AJBGEP_04104	1257.0	0.0	0.991	0.910	0.946	UniRef:UniRef50_P09980
contig_1	cds	4135518	4136999	-	AJBGEP_04105	592.0	3.9e-208	0.996	0.898	0.629	UniRef:UniRef50_P25552
contig_1	cds	4137118	4138383	-	AJBGEP_04106	603.0	8.5e-215	1.036	0.932	0.697	UniRef:UniRef50_P0A8J8
contig_1	ncRNA-region	4138469	4138556	+	-	68.5	2.6e-10	-	-	-	RFAM:RF02773
contig_1	cds	4138527	4138856	+	AJBGEP_04107	213.0	2.3e-71	1.128	1.0	0.886	UniRef:UniRef50_E0SKQ9
contig_1	cds	4139275	4140534	+	AJBGEP_04108	654.0	3.7e-235	0.995	0.885	0.770	UniRef:UniRef50_Q7NXP1
contig_1	cds	4140764	4141867	+	AJBGEP_04109	611.0	2.3e-220	0.997	0.951	0.847	UniRef:UniRef50_P0AC78
contig_1	cds	4141879	4142925	+	AJBGEP_04110	429.0	2.5e-149	0.960	0.936	0.650	UniRef:UniRef50_A0A4P8SLS1
contig_1	cds	4143026	4144111	+	AJBGEP_04111	445.0	4.4e-154	0.981	0.803	0.619	UniRef:UniRef50_D3VHX4
contig_1	cds	4144108	4145370	+	AJBGEP_04112	517.0	7.4e-181	1.0	0.888	0.640	UniRef:UniRef50_Q45410
contig_1	cds	4145370	4146437	+	AJBGEP_04113	540.0	3.1e-193	0.958	0.991	0.756	UniRef:UniRef50_A0A4U9U1U2
contig_1	cds	4146470	4146694	+	AJBGEP_04114	124.0	1.7e-37	1.068	1.0	0.810	UniRef:UniRef50_A0A743X1B7
contig_1	cds	4146672	4147349	+	AJBGEP_04115	291.0	9.0e-99	0.991	0.987	0.664	UniRef:UniRef50_A0A0K0HGN3
contig_1	cds	4147354	4148484	+	AJBGEP_04116	587.0	1.6e-209	1.184	1.0	0.697	UniRef:UniRef50_P27833
contig_1	cds	4148486	4149736	+	AJBGEP_04117	587.0	5.4e-209	1.048	1.0	0.706	UniRef:UniRef50_E0SKQ1
contig_1	cds	4149733	4150812	+	AJBGEP_04118	475.0	1.1e-166	1.003	0.916	0.656	UniRef:UniRef50_P56258
contig_1	cds	4150809	4152167	+	AJBGEP_04119	649.0	4.4e-232	1.020	0.949	0.714	UniRef:UniRef50_P27835
contig_1	cds	4152164	4152904	+	AJBGEP_04120	274.0	3.1e-91	0.976	0.960	0.554	UniRef:UniRef50_A0AA42EID2
contig_1	cds	4153111	4154496	+	AJBGEP_04121	832.0	4.6e-304	0.996	0.891	0.924	UniRef:UniRef50_P27837
contig_1	tRNA	4154599	4154675	+	AJBGEP_04122	78.6	-	-	-	-	-
contig_1	tRNA	4154730	4154805	+	AJBGEP_04123	78.7	-	-	-	-	-
contig_1	tRNA	4154826	4154912	+	AJBGEP_04124	67.1	-	-	-	-	-
contig_1	tRNA	4154955	4155031	+	AJBGEP_04125	82.4	-	-	-	-	-
contig_1	ncRNA	4155338	4155545	+	AJBGEP_04126	220.4	2.2e-33	-	-	-	RFAM:RF00083
contig_1	ncRNA	4155340	4155488	+	AJBGEP_04127	68.6	1.1e-11	-	-	-	RFAM:RF00128
contig_1	cds	4155613	4156812	-	AJBGEP_04128	545.0	2.3e-192	1.168	0.996	0.616	UniRef:UniRef50_P0ACB7
contig_1	cds	4156812	4157981	-	AJBGEP_04129	583.0	3.0e-208	0.954	0.853	0.887	UniRef:UniRef50_A0A3S4EFV5
contig_1	cds	4158003	4158743	-	AJBGEP_04130	267.0	9.9e-89	1.0	1.004	0.557	UniRef:UniRef50_A0A0J8YX47
contig_1	cds	4158740	4159702	-	AJBGEP_04131	454.0	2.0e-159	1.134	1.0	0.658	UniRef:UniRef50_Q6CZG3
contig_1	cds	4160058	4162604	+	AJBGEP_04132	1651.0	0.0	1.059	1.0	0.908	UniRef:UniRef50_Q59119
contig_1	cds	4162712	4163065	+	AJBGEP_04133	228.0	3.9e-77	1.0	0.929	0.983	UniRef:UniRef50_V7INI7
contig_1	cds	4163278	4163793	+	AJBGEP_04134	317.0	1.2e-110	0.994	0.909	0.982	UniRef:UniRef50_A0A5I8HYZ2
contig_1	cds	4163805	4164167	+	AJBGEP_04135	258.0	6.6e-89	1.0	1.0	0.975	UniRef:UniRef50_A0A379XWV8
contig_1	cds	4164238	4164558	-	AJBGEP_04136	137.0	1.1e-41	1.019	0.956	0.574	UniRef:UniRef50_C5BBD2
contig_1	cds	4164628	4165017	-	AJBGEP_04137	224.0	2.5e-75	1.008	1.0	0.946	UniRef:UniRef50_A0A2C9P5U0
contig_1	cds	4165145	4165237	-	AJBGEP_04138	-	-	-	-	-	-
contig_1	cds	4165276	4165527	-	AJBGEP_04139	-	-	-	-	-	-
contig_1	cds	4165713	4165916	+	AJBGEP_04140	92.0	1.2e-24	1.0	0.827	0.687	UniRef:UniRef50_H5V6H7
contig_1	cds	4165953	4166777	+	AJBGEP_04141	383.0	7.5e-133	1.004	0.881	0.684	UniRef:UniRef50_A0A1Y0CYQ9
contig_1	cds	4166774	4167481	+	AJBGEP_04142	296.0	2.0e-100	0.940	0.895	0.656	UniRef:UniRef50_P23305
contig_1	cds	4167478	4168380	+	AJBGEP_04143	594.0	3.9e-218	1.0	1.0	1.0	BlastRules:WP_000132874
contig_1	cds	4168380	4169096	+	AJBGEP_04144	462.0	1.8e-165	0.992	0.871	0.987	UniRef:UniRef50_P0ADP0
contig_1	cds	4169232	4171394	+	AJBGEP_04145	1408.0	0.0	1.0	0.921	0.978	UniRef:UniRef50_P03018
contig_1	cds	4171866	4172816	+	AJBGEP_04146	595.0	3.8e-215	1.0	0.861	0.968	UniRef:UniRef50_P0A2R8
contig_1	cds	4172865	4173245	-	AJBGEP_04147	-	-	1.0	1.0	1.0	NCBIProtein:AAO70872.1
contig_1	cds	4173261	4173719	-	AJBGEP_04148	269.0	2.9e-92	0.954	0.942	1.0	UniRef:UniRef50_P27843
contig_1	cds	4173754	4174638	-	AJBGEP_04149	536.0	4.2e-193	0.997	0.939	0.932	UniRef:UniRef50_A0A156JPX3
contig_1	cds	4174682	4175149	-	AJBGEP_04150	201.0	2.3e-65	0.974	0.904	0.649	UniRef:UniRef50_A0A2G0QE88
contig_1	cds	4175314	4176183	+	AJBGEP_04151	409.0	2.5e-143	0.893	0.869	0.713	UniRef:UniRef50_D1P2V8
contig_1	cds	4176249	4178096	+	AJBGEP_04152	790.0	2.5e-282	0.990	0.928	0.632	UniRef:UniRef50_K6ZXG4
contig_1	cds	4178160	4178780	+	AJBGEP_04153	376.0	2.6e-132	1.0	0.841	0.903	UniRef:UniRef50_P0AG38
contig_1	cds	4178820	4179440	-	AJBGEP_04154	361.0	5.8e-127	1.0	1.0	0.883	UniRef:UniRef50_A0A6N3FR29
contig_1	cds	4179551	4180567	+	AJBGEP_04155	691.0	2.3e-252	1.0	0.871	0.976	UniRef:UniRef50_P07000
contig_1	cds	4180583	4181383	+	AJBGEP_04156	411.0	4.8e-144	0.996	0.815	0.740	UniRef:UniRef50_P27848
contig_1	cds	4181464	4182363	+	AJBGEP_04157	449.0	3.9e-158	0.973	0.877	0.749	UniRef:UniRef50_P0ADP5
contig_1	cds	4182251	4183204	-	AJBGEP_04158	456.0	9.1e-161	0.937	0.931	0.744	UniRef:UniRef50_G8LK47
contig_1	cds	4183453	4185717	+	AJBGEP_04159	1410.0	0.0	1.076	0.999	0.867	UniRef:UniRef50_Q8X8L5
contig_1	cds	4186109	4187404	+	AJBGEP_04160	875.0	0.0	1.0	0.878	0.954	UniRef:UniRef50_A0A8B4U183
contig_1	cds	4187484	4188296	-	AJBGEP_04161	316.0	4.3e-107	0.967	0.929	0.579	UniRef:UniRef50_A0A084ZTT4
contig_1	cds	4188555	4189316	+	AJBGEP_04162	476.0	2.8e-170	0.992	0.818	0.972	UniRef:UniRef50_P12758
contig_1	cds	4189456	4190886	+	AJBGEP_04163	-	-	-	-	-	-
contig_1	cds	4190982	4191737	+	AJBGEP_04164	310.0	7.0e-105	0.964	0.812	0.649	UniRef:UniRef50_A0A1E8CMY2
contig_1	cds	4191747	4192352	+	AJBGEP_04165	391.0	4.1e-141	1.0	1.0	1.0	BlastRules:WP_001116086
contig_1	ncRNA	4192101	4192352	+	AJBGEP_04166	231.6	2.9e-34	-	-	-	RFAM:RF02757
contig_1	cds	4192349	4193989	+	AJBGEP_04167	994.0	0.0	1.0	0.883	0.872	UniRef:UniRef50_P0A6A0
contig_1	cds	4194195	4194449	+	AJBGEP_04168	127.0	4.4e-38	1.060	0.864	0.843	UniRef:UniRef50_P69428
contig_1	cds	4194453	4195001	+	AJBGEP_04169	-	-	-	-	-	-
contig_1	cds	4195004	4195783	+	AJBGEP_04170	281.0	1.3e-93	0.892	0.856	0.610	UniRef:UniRef50_A0A1B7UFE4
contig_1	cds	4195813	4196607	+	AJBGEP_04171	422.0	8.1e-149	0.992	0.891	0.760	UniRef:UniRef50_D2TUZ4
contig_1	cds	4196615	4197103	-	AJBGEP_04172	216.0	7.7e-71	1.006	0.959	0.638	UniRef:UniRef50_P0AFW0
contig_1	cds	4197289	4198767	+	AJBGEP_04173	814.0	8.5e-297	0.990	0.996	0.786	UniRef:UniRef50_Q2SQ75
contig_1	cds	4198853	4199554	+	AJBGEP_04174	364.0	6.9e-127	1.0	0.896	0.773	UniRef:UniRef50_E0WT32
contig_1	cds	4199808	4201631	+	AJBGEP_04175	732.0	1.7e-259	1.003	0.910	0.604	UniRef:UniRef50_A0A6N2S354
contig_1	cds	4201828	4202991	-	AJBGEP_04176	573.0	9.8e-205	0.997	0.944	0.736	UniRef:UniRef50_Q5E8X7
contig_1	cds	4203001	4205190	-	AJBGEP_04177	1423.0	0.0	1.019	0.946	0.977	UniRef:UniRef50_Q9KNI1
contig_1	cds	4205380	4206711	+	AJBGEP_04178	813.0	1.1e-297	0.923	0.891	0.973	UniRef:UniRef50_P21165
contig_1	cds	4206711	4207325	+	AJBGEP_04179	252.0	1.2e-83	0.990	0.906	0.629	UniRef:UniRef50_P27862
contig_1	cds	4207364	4208815	+	AJBGEP_04180	653.0	8.7e-233	1.066	1.0	0.645	UniRef:UniRef50_P44843
contig_1	cds	4208827	4209372	+	AJBGEP_04181	282.0	2.6e-96	0.967	0.845	0.760	UniRef:UniRef50_P0ACB4
contig_1	rRNA	4209750	4211291	+	AJBGEP_04182	1580.1	6.6e-48	-	-	-	RFAM:RF00177
contig_1	tRNA	4211361	4211437	+	AJBGEP_04183	75.8	-	-	-	-	-
contig_1	tRNA	4211549	4211624	+	AJBGEP_04184	78.1	-	-	-	-	-
contig_1	ncRNA	4211691	4211797	+	AJBGEP_04185	120.4	7.4e-21	-	-	-	RFAM:RF01830
contig_1	rRNA	4211805	4214794	+	AJBGEP_04186	2867.2	5.5e-06	-	-	-	RFAM:RF02541
contig_1	rRNA	4214888	4215003	+	AJBGEP_04187	90.1	7.3e-15	-	-	-	RFAM:RF00001
contig_1	cds	4215268	4215798	-	AJBGEP_04188	273.0	1.0e-92	0.983	0.832	0.763	UniRef:UniRef50_P32125
contig_1	cds	4215780	4216364	-	AJBGEP_04189	256.0	9.7e-86	0.985	0.880	0.644	UniRef:UniRef50_P32173
contig_1	cds	4216434	4216703	+	AJBGEP_04190	100.0	2.5e-27	0.978	0.837	0.575	UniRef:UniRef50_P0ADP9
contig_1	cds	4216780	4217766	+	AJBGEP_04191	565.0	2.0e-202	1.210	1.0	0.715	UniRef:UniRef50_P0C0K3
contig_1	cds	4217783	4218406	+	AJBGEP_04192	286.0	6.3e-97	1.010	0.843	0.670	UniRef:UniRef50_Q9X6N0
contig_1	cds	4218419	4219327	-	AJBGEP_04193	535.0	6.8e-192	1.0	0.839	0.841	UniRef:UniRef50_P32129
contig_1	cds	4219715	4222501	+	AJBGEP_04194	1330.0	0.0	1.013	0.935	0.729	UniRef:UniRef50_G2E0J3
contig_1	ncRNA	4222640	4222759	+	AJBGEP_04195	123.5	1.8e-22	-	-	-	RFAM:RF00021
contig_1	cds	4222836	4223468	-	AJBGEP_04196	286.0	6.5e-97	0.957	0.893	0.741	UniRef:UniRef50_Q8E8J7
contig_1	cds	4223735	4223932	+	AJBGEP_04197	114.0	6.8e-34	0.969	1.0	0.937	UniRef:UniRef50_A0A3R0BD34
