# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_2	cds	3976786	3977172	-	ODDLKH_03888	239.0	2.7e-81	1.102	1.0	0.901	UniRef:UniRef50_P45532
contig_2	cds	3977172	3977894	-	ODDLKH_03889	462.0	1.2e-165	0.992	0.888	0.996	UniRef:UniRef50_P64624
contig_2	cds	3978171	3978989	-	ODDLKH_03890	349.0	7.1e-120	1.033	0.943	0.687	UniRef:UniRef50_A0A1S1HN77
contig_2	cds	3979209	3979427	+	ODDLKH_03891	68.9	1.6e-15	0.889	0.889	0.563	UniRef:UniRef50_A7ME27
contig_2	cds	3979615	3980205	-	ODDLKH_03892	303.0	6.5e-104	1.010	0.822	0.879	UniRef:UniRef50_P0A9K9
contig_2	cds	3980300	3980500	-	ODDLKH_03893	102.0	6.1e-29	0.985	0.970	0.708	UniRef:UniRef50_J7U711
contig_2	cds	3980511	3982316	-	ODDLKH_03894	1042.0	0.0	0.993	0.949	0.933	UniRef:UniRef50_P45522
contig_2	cds	3982316	3982867	-	ODDLKH_03895	250.0	6.2e-84	0.978	0.957	0.665	UniRef:UniRef50_Q8ZJC5
contig_2	cds	3983133	3985040	+	ODDLKH_03896	1157.0	0.0	1.0	1.039	0.954	UniRef:UniRef50_A0A659RXZ1
contig_2	cds	3985203	3985424	+	ODDLKH_03897	124.0	2.6e-37	1.151	1.0	0.798	UniRef:UniRef50_A0A485AC42
contig_2	cds	3985426	3985737	-	ODDLKH_03898	156.0	3.4e-49	0.981	0.990	0.723	UniRef:UniRef50_A0A0J2I9E1
contig_2	cds	3985980	3987002	+	ODDLKH_03899	480.0	6.7e-170	0.938	0.958	0.687	UniRef:UniRef50_A0A6S6S0M3
contig_2	cds	3986999	3987217	+	ODDLKH_03900	89.7	1.4e-23	0.972	0.814	0.643	UniRef:UniRef50_Q9KNW8
contig_2	cds	3987269	3988138	+	ODDLKH_03901	330.0	3.2e-111	0.997	0.845	0.587	UniRef:UniRef50_P19924
contig_2	cds	3988234	3988638	-	ODDLKH_03902	191.0	6.4e-62	0.993	0.985	0.759	UniRef:UniRef50_Q1ZLV7
contig_2	cds	3988946	3989578	+	ODDLKH_03903	235.0	6.6e-77	0.948	0.858	0.578	UniRef:UniRef50_A0A109Q9M8
contig_2	cds	3989627	3991714	+	ODDLKH_03904	1108.0	0.0	1.001	1.0	0.800	UniRef:UniRef50_A0A919HXQ4
contig_2	cds	3991757	3992974	-	ODDLKH_03905	485.0	2.2e-169	0.995	0.948	0.591	UniRef:UniRef50_W5YGJ0
contig_2	cds	3993060	3993623	-	ODDLKH_03906	238.0	2.9e-78	1.016	0.837	0.605	UniRef:UniRef50_C9Y253
contig_2	cds	3993655	3994257	-	ODDLKH_03907	353.0	9.6e-124	1.0	0.893	0.860	UniRef:UniRef50_P20605
contig_2	cds	3994247	3994519	-	ODDLKH_03908	170.0	4.4e-55	1.0	1.0	1.0	UniRef:UniRef50_A9MMF4
contig_2	cds	3994523	3995095	-	ODDLKH_03909	321.0	2.6e-111	1.0	0.896	0.858	UniRef:UniRef50_P0AFL3
contig_2	cds	3995372	3996553	+	ODDLKH_03910	684.0	2.2e-248	1.0	0.949	0.893	UniRef:UniRef50_P60778
contig_2	cds	3996816	3999359	+	ODDLKH_03911	1644.0	0.0	1.0	1.0	0.954	BlastRules:WP_000049208
contig_2	cds	3999356	3999682	+	ODDLKH_03912	154.0	5.7e-48	0.981	0.815	0.660	UniRef:UniRef50_A0A085G554
contig_2	cds	3999948	4000757	+	ODDLKH_03913	503.0	2.8e-181	0.996	1.0	0.903	UniRef:UniRef50_A0A085G1A2
contig_2	cds	4000769	4002142	+	ODDLKH_03914	775.0	3.1e-282	0.998	0.998	0.862	UniRef:UniRef50_A0A0J8VHV6
contig_2	cds	4002480	4008410	+	ODDLKH_03915	2122.0	0.0	1.079	1.004	0.781	UniRef:UniRef50_A0A5H6Q508
contig_2	ncRNA	4008427	4008556	-	ODDLKH_03916	161.9	1.6e-24	-	-	-	RFAM:RF02065
contig_2	cds	4008604	4008774	+	ODDLKH_03917	90.9	1.2e-24	1.0	0.982	0.732	UniRef:UniRef50_D4BBC5
contig_2	cds	4008918	4009922	-	ODDLKH_03918	592.0	6.9e-213	0.994	0.824	0.895	UniRef:UniRef50_P00954
contig_2	cds	4009915	4010673	-	ODDLKH_03919	487.0	4.5e-175	1.052	1.0	0.936	UniRef:UniRef50_P32662
contig_2	cds	4010666	4011343	-	ODDLKH_03920	269.0	1.3e-89	1.062	0.916	0.577	UniRef:UniRef50_P57603
contig_2	cds	4011361	4012197	-	ODDLKH_03921	370.0	7.1e-128	0.975	0.889	0.672	UniRef:UniRef50_P45454
contig_2	cds	4012378	4013655	-	ODDLKH_03922	296.0	1.1e-94	1.068	1.039	0.548	UniRef:UniRef50_A0A232GV99
contig_2	cds	4013753	4014841	-	ODDLKH_03923	592.0	1.1e-212	1.086	0.995	0.786	UniRef:UniRef50_P07639
contig_2	cds	4014898	4015419	-	ODDLKH_03924	186.0	1.4e-58	0.983	0.821	0.576	UniRef:UniRef50_Q65R34
contig_2	cds	4015884	4017086	-	ODDLKH_03925	531.0	7.1e-188	0.990	0.959	0.702	UniRef:UniRef50_A0A7L7IMV1
contig_2	cds	4017037	4017438	-	ODDLKH_03926	261.0	1.0e-89	1.075	1.0	0.909	UniRef:UniRef50_A9MMD6
contig_2	cds	4017428	4017901	-	ODDLKH_03927	289.0	5.7e-100	1.038	1.0	0.908	UniRef:UniRef50_A0A5Y2QMK0
contig_2	cds	4017885	4018424	-	ODDLKH_03928	342.0	8.7e-120	1.0	0.821	1.0	UniRef:UniRef50_Q8ZLJ9
contig_2	cds	4018424	4019203	-	ODDLKH_03929	350.0	1.6e-120	1.081	1.0	0.596	UniRef:UniRef50_A0A0K0HEX2
contig_2	cds	4019324	4021876	+	ODDLKH_03930	1576.0	0.0	1.0	1.002	0.924	UniRef:UniRef50_A0A1B9JPH8
contig_2	cds	4021972	4022535	-	ODDLKH_03931	224.0	3.3e-73	0.952	0.809	0.629	UniRef:UniRef50_Q5E1Y8
contig_2	cds	4022858	4024990	+	ODDLKH_03932	1402.0	0.0	1.0	1.0	1.0	BlastRules:WP_000104094
contig_2	cds	4025055	4025723	+	ODDLKH_03933	223.0	1.2e-71	0.955	0.902	0.533	UniRef:UniRef50_A0A7Y6NFP5
contig_2	cds	4025734	4026135	+	ODDLKH_03934	138.0	7.4e-41	0.932	0.810	0.581	UniRef:UniRef50_A0A0F4R6Y8
contig_2	cds	4026160	4027038	+	ODDLKH_03935	413.0	1.5e-144	0.959	0.897	0.704	UniRef:UniRef50_P44877
contig_2	cds	4027148	4028857	-	ODDLKH_03936	564.0	1.7e-194	1.118	0.994	0.505	UniRef:UniRef50_P45804
contig_2	cds	4029237	4030856	+	ODDLKH_03937	961.0	0.0	0.950	0.845	0.916	UniRef:UniRef50_Q5E1X3
contig_2	cds	4030931	4032283	-	ODDLKH_03938	805.0	2.5e-293	1.171	0.992	0.814	UniRef:UniRef50_P0AEJ4
contig_2	cds	4032280	4032999	-	ODDLKH_03939	410.0	9.9e-145	0.987	0.840	0.847	UniRef:UniRef50_Q7N9U9
contig_2	cds	4033225	4033698	+	ODDLKH_03940	267.0	1.1e-91	0.873	1.0	0.956	UniRef:UniRef50_A0A447JB84
contig_2	cds	4033797	4036127	+	ODDLKH_03941	1130.0	0.0	0.803	0.995	0.933	UniRef:UniRef50_A0A377ZZQ5
contig_2	cds	4036564	4036791	+	ODDLKH_03942	138.0	1.1e-42	0.987	0.822	0.905	UniRef:UniRef50_P0AEL3
contig_2	cds	4036810	4039128	+	ODDLKH_03943	1338.0	0.0	0.983	0.938	0.900	UniRef:UniRef50_A0A377YRH3
contig_2	cds	4039141	4039377	+	ODDLKH_03944	143.0	9.6e-45	1.0	0.848	0.885	UniRef:UniRef50_P64638
contig_2	cds	4039623	4040537	+	ODDLKH_03945	563.0	1.5e-202	1.026	0.828	0.910	UniRef:UniRef50_P31667
contig_2	cds	4040573	4041343	-	ODDLKH_03946	391.0	8.5e-137	0.957	0.866	0.780	UniRef:UniRef50_Q8GHL1
contig_2	cds	4041381	4042064	+	ODDLKH_03947	315.0	2.1e-107	1.0	0.817	0.674	UniRef:UniRef50_P46846
contig_2	cds	4042123	4042698	+	ODDLKH_03948	210.0	7.5e-70	1.016	1.010	0.546	BlastRules:WP_005410314
contig_2	cds	4043075	4044391	+	ODDLKH_03949	718.0	8.5e-260	0.952	0.851	0.923	UniRef:UniRef50_P39835
contig_2	cds	4044510	4046588	-	ODDLKH_03950	1105.0	0.0	1.004	0.923	0.763	UniRef:UniRef50_P15977
contig_2	cds	4046598	4048991	-	ODDLKH_03951	1497.0	0.0	0.932	0.869	0.991	UniRef:UniRef50_P00490
contig_2	cds	4049585	4052257	+	ODDLKH_03952	1258.0	0.0	1.016	0.944	0.706	UniRef:UniRef50_Q8ZJI2
contig_2	cds	4052345	4052620	-	ODDLKH_03953	145.0	5.8e-45	1.0	0.875	0.769	UniRef:UniRef50_Q47149
contig_2	cds	4052623	4052883	-	ODDLKH_03954	93.2	1.8e-24	1.0	0.819	0.558	UniRef:UniRef50_A1WSS8
contig_2	cds	4052992	4054011	-	ODDLKH_03955	390.0	2.4e-133	1.212	1.0	0.560	UniRef:UniRef50_Q8ZLI0
contig_2	cds	4054015	4055229	-	ODDLKH_03956	724.0	4.4e-266	1.010	1.0	0.882	BlastRules:WP_001105504
contig_2	ncRNA	4055252	4055360	-	ODDLKH_03957	111.2	3.6e-19	-	-	-	RFAM:RF02553
contig_2	tRNA	4055305	4055425	-	ODDLKH_03958	29.5	-	-	-	-	-
contig_2	ncRNA	4055366	4055484	-	ODDLKH_03959	78.1	1.1e-12	-	-	-	RFAM:RF02553
contig_2	ncRNA	4055488	4055565	-	ODDLKH_03960	100.9	9.6e-19	-	-	-	RFAM:RF02565
contig_2	cds	4055575	4057128	-	ODDLKH_03961	845.0	2.2e-309	0.843	0.995	0.984	UniRef:UniRef50_A0A659R4U0
contig_2	cds	4057318	4058901	+	ODDLKH_03962	691.0	7.3e-246	1.004	0.876	0.658	UniRef:UniRef50_P38035
contig_2	cds	4058898	4059656	-	ODDLKH_03963	484.0	1.3e-173	1.0	0.872	0.968	UniRef:UniRef50_A0A3E1ZWK6
contig_2	cds	4059750	4060580	-	ODDLKH_03964	382.0	3.3e-133	0.996	0.996	0.622	UniRef:UniRef50_A7MGE5
contig_2	cds	4060656	4060982	-	ODDLKH_03965	137.0	2.2e-41	0.963	0.860	0.635	UniRef:UniRef50_Q15ZU3
contig_2	cds	4061181	4062689	+	ODDLKH_03966	610.0	1.6e-214	0.974	0.849	0.618	UniRef:UniRef50_P13035
contig_2	cds	4062737	4063282	-	ODDLKH_03967	365.0	1.8e-129	1.0	1.0	0.972	UniRef:UniRef50_A0A379UYU7
contig_2	cds	4063292	4064788	-	ODDLKH_03968	989.0	0.0	1.0	0.929	0.982	UniRef:UniRef50_A0A656IR27
contig_2	cds	4064946	4066055	-	ODDLKH_03969	408.0	1.2e-139	0.986	0.881	0.571	UniRef:UniRef50_Q9WYQ4
contig_2	cds	4066393	4067727	+	ODDLKH_03970	459.0	3.0e-158	0.959	0.951	0.528	UniRef:UniRef50_C0Q0K4
contig_2	cds	4067724	4069439	+	ODDLKH_03971	694.0	2.9e-246	0.991	0.928	0.594	UniRef:UniRef50_Q8ZLH0
contig_2	cds	4069483	4070388	+	ODDLKH_03972	355.0	2.7e-121	0.980	0.913	0.556	UniRef:UniRef50_A8ARR9
contig_2	cds	4070432	4071187	-	ODDLKH_03973	278.0	2.9e-92	0.972	0.878	0.574	UniRef:UniRef50_A8ARR8
contig_2	cds	4071365	4073812	-	ODDLKH_03974	1371.0	0.0	1.086	1.0	0.767	UniRef:UniRef50_Q6CZK4
contig_2	cds	4073832	4075265	-	ODDLKH_03975	539.0	4.3e-188	1.059	1.0	0.539	UniRef:UniRef50_Q8ZA78
contig_2	cds	4075265	4076560	-	ODDLKH_03976	666.0	1.4e-239	0.958	0.868	0.777	UniRef:UniRef50_P0A6V1
contig_2	cds	4076575	4078551	-	ODDLKH_03977	1183.0	0.0	1.033	1.0	0.810	UniRef:UniRef50_P15067
contig_2	cds	4078548	4080734	-	ODDLKH_03978	1278.0	0.0	1.0	0.915	0.801	UniRef:UniRef50_Q8GQC5
contig_2	cds	4081081	4082187	-	ODDLKH_03979	496.0	3.4e-174	0.995	0.855	0.669	UniRef:UniRef50_P30903
contig_2	cds	4082611	4083951	-	ODDLKH_03980	490.0	9.3e-170	1.065	0.996	0.558	UniRef:UniRef50_P0AC96
contig_2	cds	4083948	4084481	-	ODDLKH_03981	249.0	2.7e-83	0.989	0.850	0.686	UniRef:UniRef50_P46859
contig_2	cds	4084620	4085615	-	ODDLKH_03982	535.0	7.5e-191	1.0	0.860	0.801	UniRef:UniRef50_A0A367D0G9
contig_2	cds	4085744	4086439	-	ODDLKH_03983	380.0	2.5e-134	0.801	1.0	0.968	UniRef:UniRef50_A0A377XB36
contig_2	cds	4086563	4087600	-	ODDLKH_03984	665.0	2.9e-241	1.0	0.810	0.936	UniRef:UniRef50_P46853
contig_2	ncRNA	4087855	4087919	-	ODDLKH_03985	85.9	1.6e-13	-	-	-	RFAM:RF00057
contig_2	cds	4088069	4088557	+	ODDLKH_03986	279.0	1.5e-95	1.0	0.862	0.815	UniRef:UniRef50_P46854
contig_2	cds	4088822	4090036	+	ODDLKH_03987	772.0	5.9e-283	0.990	0.969	1.0	UniRef:UniRef50_A0A5V0B3I9
contig_2	cds	4090052	4090813	+	ODDLKH_03988	345.0	2.0e-118	0.968	0.833	0.665	UniRef:UniRef50_V6M4D6
contig_2	cds	4090867	4091838	+	ODDLKH_03989	-	-	-	-	-	-
contig_2	cds	4091835	4092869	+	ODDLKH_03990	360.0	9.6e-122	0.988	0.895	0.535	UniRef:UniRef50_K9EGU5
contig_2	cds	4092914	4094656	-	ODDLKH_03991	612.0	4.8e-213	0.938	0.847	0.590	UniRef:UniRef50_A0A945AJ25
contig_2	cds	4094782	4095198	+	ODDLKH_03992	132.0	3.4e-38	1.051	0.819	0.628	UniRef:UniRef50_P0ADX7
contig_2	cds	4095211	4095951	-	ODDLKH_03993	469.0	2.2e-168	1.0	0.980	0.935	UniRef:UniRef50_A0A378A256
contig_2	cds	4095948	4097018	-	ODDLKH_03994	624.0	6.8e-225	1.003	0.852	0.899	UniRef:UniRef50_P10907
contig_2	cds	4097020	4097865	-	ODDLKH_03995	292.0	7.7e-97	0.968	0.858	0.555	UniRef:UniRef50_G0AJA1
contig_2	cds	4097862	4098749	-	ODDLKH_03996	313.0	1.1e-104	0.986	0.869	0.560	UniRef:UniRef50_Q7CRU3
contig_2	cds	4098813	4100129	-	ODDLKH_03997	814.0	8.5e-297	1.0	0.816	0.890	UniRef:UniRef50_P0AG80
contig_2	cds	4100388	4100756	-	ODDLKH_03998	-	-	-	-	-	-
contig_2	cds	4100753	4100974	-	ODDLKH_03999	135.0	5.7e-42	1.0	0.948	0.945	UniRef:UniRef50_P40819
contig_2	cds	4101106	4101819	-	ODDLKH_04000	375.0	5.7e-131	1.207	0.997	0.720	UniRef:UniRef50_P21630
contig_2	cds	4101821	4102588	-	ODDLKH_04001	486.0	4.0e-177	1.0	1.0	0.961	BlastRules:WP_000082101
contig_2	cds	4102585	4103862	-	ODDLKH_04002	765.0	1.4e-281	1.0	1.0	0.948	BlastRules:WP_000803813
contig_2	cds	4103859	4104785	-	ODDLKH_04003	451.0	3.4e-158	1.227	1.0	0.683	UniRef:UniRef50_P0AEX7
contig_2	cds	4104845	4105954	-	ODDLKH_04004	728.0	1.1e-268	1.0	1.0	1.0	BlastRules:WP_000822976
contig_2	cds	4106376	4106759	+	ODDLKH_04005	205.0	9.5e-68	0.992	0.969	0.778	UniRef:UniRef50_A0A348D723
contig_2	cds	4106954	4108051	-	ODDLKH_04006	690.0	7.2e-254	1.0	0.995	0.940	BlastRules:WP_001021996
contig_2	cds	4108379	4109233	-	ODDLKH_04007	457.0	7.6e-162	1.180	1.0	0.749	UniRef:UniRef50_P50511
contig_2	cds	4109479	4110534	-	ODDLKH_04008	595.0	2.3e-213	0.997	0.812	0.866	UniRef:UniRef50_P0AC30
contig_2	cds	4110527	4111195	-	ODDLKH_04009	368.0	2.0e-128	1.207	0.985	0.728	UniRef:UniRef50_P44871
contig_2	cds	4111198	4112673	-	ODDLKH_04010	-	-	-	-	-	-
contig_2	cds	4112799	4113395	+	ODDLKH_04011	201.0	4.8e-64	0.934	0.877	0.568	UniRef:UniRef50_A0A853IHG4
contig_2	cds	4113385	4113654	+	ODDLKH_04012	124.0	7.0e-37	0.955	0.895	0.729	UniRef:UniRef50_A0A0F1ASF5
contig_2	cds	4113676	4114047	-	ODDLKH_04013	-	-	-	-	-	-
contig_2	cds	4114189	4114815	+	ODDLKH_04014	302.0	3.1e-103	0.986	0.847	0.707	UniRef:UniRef50_I0QMU7
contig_2	cds	4114896	4117094	+	ODDLKH_04015	785.0	3.1e-276	0.940	0.847	0.619	UniRef:UniRef50_A0A068R6Z5
contig_2	cds	4117294	4118937	+	ODDLKH_04016	835.0	3.1e-305	1.0	1.0	1.0	BlastRules:WP_000789683
contig_2	cds	4118961	4119296	-	ODDLKH_04017	-	-	-	-	-	-
contig_2	cds	4119376	4120041	+	ODDLKH_04018	227.0	1.1e-73	0.923	0.919	0.583	UniRef:UniRef50_A0A378NC70
contig_2	cds	4120114	4120671	+	ODDLKH_04019	202.0	2.0e-64	0.995	0.833	0.592	UniRef:UniRef50_P0AEE1
contig_2	cds	4120675	4121934	-	ODDLKH_04020	576.0	4.7e-205	0.940	0.934	0.766	UniRef:UniRef50_H5V3K5
contig_2	cds	4122024	4123073	+	ODDLKH_04021	639.0	1.7e-231	1.0	0.906	0.997	UniRef:UniRef50_A8AR35
contig_2	cds	4123125	4123703	+	ODDLKH_04022	302.0	1.4e-103	0.979	0.828	0.798	UniRef:UniRef50_P37623
contig_2	cds	4123759	4124196	+	ODDLKH_04023	146.0	6.7e-44	0.897	0.872	0.515	UniRef:UniRef50_A6TFA8
contig_2	cds	4124286	4125410	-	ODDLKH_04024	474.0	1.2e-165	1.0	0.882	0.663	UniRef:UniRef50_A0A6I3T295
contig_2	cds	4125410	4128151	-	ODDLKH_04025	1289.0	0.0	0.865	0.933	0.843	UniRef:UniRef50_A0A962MAS2
contig_2	cds	4128148	4129215	-	ODDLKH_04026	296.0	1.2e-95	0.972	0.800	0.510	UniRef:UniRef50_A0A6H9HKJ8
contig_2	cds	4129521	4130717	-	ODDLKH_04027	647.0	1.2e-232	1.0	0.865	0.784	UniRef:UniRef50_A0A090V3N6
contig_2	cds	4130948	4132444	+	ODDLKH_04028	716.0	9.5e-258	1.002	0.984	0.737	UniRef:UniRef50_A0A389M6F3
contig_2	cds	4132584	4132919	-	ODDLKH_04029	196.0	1.0e-64	1.0	0.874	0.829	UniRef:UniRef50_P0A8S5
contig_2	cds	4133307	4133741	+	ODDLKH_04030	262.0	2.4e-89	1.0	0.818	0.903	UniRef:UniRef50_P44880
contig_2	ncRNA	4133825	4133892	-	ODDLKH_04031	98.2	2.0e-15	-	-	-	RFAM:RF02063
contig_2	cds	4134066	4135538	+	ODDLKH_04032	897.0	0.0	1.0	0.948	0.943	UniRef:UniRef50_P36837
contig_2	cds	4135630	4136388	-	ODDLKH_04033	394.0	2.3e-138	0.996	0.947	0.801	UniRef:UniRef50_C5WC51
contig_2	cds	4136395	4138437	-	ODDLKH_04034	991.0	0.0	1.0	0.965	0.694	UniRef:UniRef50_A0A0A8VD67
contig_2	cds	4138619	4139890	-	ODDLKH_04035	424.0	1.5e-144	0.922	0.839	0.569	UniRef:UniRef50_A0A379SN44
contig_2	cds	4140101	4140943	+	ODDLKH_04036	470.0	1.4e-168	0.825	1.0	0.991	UniRef:UniRef50_A0A377DJR3
contig_2	cds	4141048	4142400	+	ODDLKH_04037	903.0	0.0	0.998	0.972	1.0	UniRef:UniRef50_P06715
contig_2	cds	4142447	4143490	-	ODDLKH_04038	349.0	3.7e-117	0.942	0.838	0.554	UniRef:UniRef50_A7ZG80
contig_2	cds	4143549	4144868	-	ODDLKH_04039	781.0	5.0e-285	0.982	0.949	0.993	UniRef:UniRef50_H5V5W3
contig_2	cds	4144922	4145767	-	ODDLKH_04040	344.0	1.1e-117	1.028	0.986	0.581	UniRef:UniRef50_D2TKN1
contig_2	cds	4145831	4146808	-	ODDLKH_04041	602.0	3.4e-218	0.997	0.931	0.907	UniRef:UniRef50_E3EIQ6
contig_2	cds	4146984	4147703	-	ODDLKH_04042	291.0	4.0e-98	0.979	0.883	0.645	UniRef:UniRef50_A9MLK8
contig_2	cds	4148029	4149678	+	ODDLKH_04043	1089.0	0.0	0.949	0.839	1.0	UniRef:UniRef50_P62601
contig_2	cds	4149691	4151280	-	ODDLKH_04044	577.0	1.6e-201	1.068	1.0	0.545	UniRef:UniRef50_A0AAX2EUN4
contig_2	cds	4151561	4151917	+	ODDLKH_04045	234.0	2.7e-79	0.966	0.857	0.991	UniRef:UniRef50_Q8ZLC6
contig_2	cds	4151923	4152525	-	ODDLKH_04046	355.0	2.8e-124	1.0	0.873	0.900	UniRef:UniRef50_A9MLK4
contig_2	ncRNA	4152709	4152857	+	ODDLKH_04047	178.8	1.9e-28	-	-	-	RFAM:RF02062
contig_2	cds	4153156	4154055	+	ODDLKH_04048	604.0	3.5e-220	1.0	0.997	1.0	UniRef:UniRef50_A9MLK3
contig_2	cds	4154128	4155156	+	ODDLKH_04049	574.0	1.1e-206	0.997	0.994	0.874	UniRef:UniRef50_P45417
contig_2	cds	4155507	4156829	+	ODDLKH_04050	754.0	1.1e-273	1.166	1.0	0.807	UniRef:UniRef50_P37643
contig_2	cds	4156869	4158929	-	ODDLKH_04051	813.0	1.2e-288	1.128	1.004	0.536	UniRef:UniRef50_A0A1Q8T4T2
contig_2	cds	4159039	4159806	-	ODDLKH_04052	287.0	5.4e-96	0.906	0.862	0.567	UniRef:UniRef50_B2VCK9
contig_2	cds	4160035	4160964	+	ODDLKH_04053	477.0	7.0e-169	0.994	0.867	0.762	UniRef:UniRef50_A0A7K3W7M9
contig_2	cds	4161018	4162505	-	ODDLKH_04054	754.0	1.9e-272	1.057	1.0	0.736	UniRef:UniRef50_P37648
contig_2	cds	4162725	4164011	-	ODDLKH_04055	756.0	5.5e-278	1.0	1.0	0.949	BlastRules:WP_000858214
contig_2	cds	4164169	4166175	-	ODDLKH_04056	1032.0	0.0	0.991	0.925	0.804	UniRef:UniRef50_P37649
contig_2	cds	4166349	4169891	-	ODDLKH_04057	1676.0	0.0	1.055	0.992	0.721	UniRef:UniRef50_P37650
contig_2	cds	4169873	4170982	-	ODDLKH_04058	455.0	2.4e-158	0.967	0.890	0.605	UniRef:UniRef50_P37651
contig_2	cds	4170986	4173136	-	ODDLKH_04059	1097.0	0.0	1.0	0.830	0.739	UniRef:UniRef50_P37652
contig_2	cds	4173297	4175921	-	ODDLKH_04060	985.0	0.0	0.978	0.966	0.557	UniRef:UniRef50_A0A7U7ERY7
contig_2	cds	4175918	4176670	-	ODDLKH_04061	379.0	1.4e-132	0.968	0.942	0.740	UniRef:UniRef50_I2B428
contig_2	cds	4176671	4176874	-	ODDLKH_04062	-	-	-	-	-	-
contig_2	cds	4177131	4178690	+	ODDLKH_04063	979.0	0.0	0.948	0.893	0.972	UniRef:UniRef50_P37657
contig_2	cds	4178687	4178878	+	ODDLKH_04064	-	-	-	-	-	-
contig_2	cds	4178875	4180554	+	ODDLKH_04065	940.0	0.0	1.0	0.899	0.816	UniRef:UniRef50_P37659
contig_2	cds	4180636	4180743	-	ODDLKH_04066	72.0	1.0e-17	1.0	0.814	0.971	UniRef:UniRef50_A0A234WDZ3
contig_2	ncRNA	4180791	4180856	+	ODDLKH_04067	70.6	6.2e-14	-	-	-	RFAM:RF01813
contig_2	cds	4181386	4182684	+	ODDLKH_04068	811.0	3.4e-297	1.0	0.973	1.0	UniRef:UniRef50_P37660
contig_2	cds	4182785	4183798	-	ODDLKH_04069	642.0	7.6e-236	0.991	1.0	0.952	BlastRules:WP_000107012
contig_2	cds	4183795	4184778	-	ODDLKH_04070	434.0	4.9e-152	0.972	0.988	0.695	UniRef:UniRef50_A0A2X3JYC5
contig_2	cds	4184789	4185691	-	ODDLKH_04071	501.0	3.3e-178	0.990	0.823	0.946	UniRef:UniRef50_P0AEG1
contig_2	cds	4185701	4186720	-	ODDLKH_04072	648.0	1.5e-235	1.0	0.890	0.976	UniRef:UniRef50_P0AEF8
contig_2	cds	4186877	4188484	-	ODDLKH_04073	932.0	0.0	0.991	0.904	0.845	UniRef:UniRef50_P33950
contig_2	cds	4189040	4190365	-	ODDLKH_04074	775.0	1.2e-282	0.989	0.952	0.956	UniRef:UniRef50_Q8ZLA8
contig_2	cds	4190423	4191547	-	ODDLKH_04075	709.0	1.4e-258	0.989	0.930	0.868	UniRef:UniRef50_A9BRD5
contig_2	cds	4191697	4192704	+	ODDLKH_04076	576.0	4.1e-207	1.0	0.877	0.893	UniRef:UniRef50_A0A655ETQ6
contig_2	ncRNA-region	4192695	4192828	-	-	94.1	4.9e-14	-	-	-	RFAM:RF00391
contig_2	ncRNA-region	4192863	4192996	-	-	101.1	3.2e-15	-	-	-	RFAM:RF00391
contig_2	tRNA	4193032	4193108	-	ODDLKH_04077	76.0	-	-	-	-	-
contig_2	cds	4193199	4194890	-	ODDLKH_04078	767.0	2.0e-275	1.009	0.964	0.650	UniRef:UniRef50_P37661
contig_2	cds	4195108	4195635	-	ODDLKH_04079	349.0	2.4e-125	1.0	1.0	1.0	BlastRules:WP_000792957
contig_2	cds	4195641	4196720	-	ODDLKH_04080	702.0	5.6e-259	1.0	1.0	1.0	BlastRules:WP_000914255
contig_2	cds	4196738	4199266	-	ODDLKH_04081	1677.0	0.0	1.0	1.0	1.0	VFDB:VFG000454
contig_2	cds	4199289	4199987	-	ODDLKH_04082	-	-	1.0	1.0	1.0	NCBIProtein:WXV87835.1
contig_2	cds	4200072	4200596	-	ODDLKH_04083	328.0	2.7e-117	1.0	1.0	1.0	BlastRules:WP_001519917
contig_2	cds	4200924	4201112	+	ODDLKH_04084	120.0	2.8e-36	1.0	0.861	0.919	UniRef:UniRef50_A0A1X8W6T3
contig_2	cds	4201114	4201818	-	ODDLKH_04085	355.0	1.9e-123	0.987	0.909	0.732	UniRef:UniRef50_P37663
contig_2	cds	4201975	4202556	+	ODDLKH_04086	243.0	2.0e-80	0.979	0.913	0.624	UniRef:UniRef50_A0A061CVY2
contig_2	cds	4202534	4202974	+	ODDLKH_04087	201.0	8.1e-66	1.0	1.0	0.630	UniRef:UniRef50_A0A2X3EEX4
contig_2	cds	4202943	4205276	-	ODDLKH_04088	1366.0	0.0	1.104	1.0	0.772	UniRef:UniRef50_P20099
contig_2	cds	4205429	4206091	+	ODDLKH_04089	341.0	2.6e-118	0.977	0.903	0.870	UniRef:UniRef50_P37665
contig_2	cds	4206310	4207284	+	ODDLKH_04090	405.0	1.1e-140	0.997	0.973	0.622	UniRef:UniRef50_B4F0A9
contig_2	cds	4207334	4208044	-	ODDLKH_04091	457.0	3.2e-163	1.0	0.840	1.0	UniRef:UniRef50_P0ADK0
contig_2	cds	4208441	4208773	+	ODDLKH_04092	216.0	2.1e-72	1.0	0.815	1.0	UniRef:UniRef50_Q8ZLA0
contig_2	ncRNA-region	4208898	4209325	+	-	434.7	4.3e-47	-	-	-	RFAM:RF01766
