# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	3896897	3897361	+	HFCAGB_03909		Sugar isomerase	SO:0001217, UniRef:UniRef50_A0A0F5F162
contig_1	cds	3897385	3898317	+	HFCAGB_03910	yiaX1	Uncharacterized protein YiaX1	SO:0001217, UniRef:UniRef50_A1XPK1
contig_1	cds	3898456	3898929	+	HFCAGB_03911		TRAP transporter small permease protein	SO:0001217, UniRef:UniRef50_A0A376KKI0
contig_1	cds	3898932	3900209	+	HFCAGB_03912		TRAP transporter large permease protein	SO:0001217, UniRef:UniRef50_A0A068TB37
contig_1	cds	3900221	3901207	+	HFCAGB_03913	yiaO	2,3-diketo-L-gulonate-binding periplasmic protein YiaO	SO:0001217, UniRef:UniRef50_P37676
contig_1	cds	3901211	3902707	+	HFCAGB_03914		putative L-xylulose kinase	SO:0001217, UniRef:UniRef50_P44991
contig_1	cds	3902704	3903366	+	HFCAGB_03915	sgbH	3-keto-L-gulonate-6-phosphate decarboxylase SgbH	SO:0001217, UniRef:UniRef50_P37678
contig_1	cds	3903359	3904219	+	HFCAGB_03916	sgbU	Putative L-ribulose-5-phosphate 3-epimerase SgbU	SO:0001217, UniRef:UniRef50_P37679
contig_1	cds	3904213	3904908	+	HFCAGB_03917	araD	L-ribulose-5-phosphate 4-epimerase AraD	SO:0001217, UniRef:UniRef50_P08203
contig_1	cds	3905069	3905884	-	HFCAGB_03918		Arabinose operon regulatory protein	SO:0001217, UniRef:UniRef50_A0A0D8W9T9
contig_1	cds	3906148	3908103	+	HFCAGB_03919		Glycoside hydrolase family 127 protein	SO:0001217, UniRef:UniRef50_A0A4Z0LLU4
contig_1	cds	3908221	3909759	-	HFCAGB_03920	aldB	aldehyde dehydrogenase AldB	BlastRules:WP_000183980, SO:0001217, UniRef:UniRef50_Q9FDS1
contig_1	cds	3909928	3910809	+	HFCAGB_03921		ROK family protein	SO:0001217, UniRef:UniRef50_A9MLE3
contig_1	cds	3911094	3912944	-	HFCAGB_03922		Selenocysteine-specific elongation factor	SO:0001217, UniRef:UniRef50_K8WL70
contig_1	cds	3912941	3914332	-	HFCAGB_03923		L-seryl-tRNA(Sec) selenium transferase	SO:0001217, UniRef:UniRef50_P0A821
contig_1	cds	3914431	3915039	-	HFCAGB_03924	yibF	Uncharacterized GST-like protein YibF	SO:0001217, UniRef:UniRef50_P0ACA1
contig_1	cds	3915515	3917431	+	HFCAGB_03925	mtlA	PTS mannitol transporter subunit IICBA	BlastRules:WP_000093247, EC:2.7.1.198, SO:0001217, UniRef:UniRef50_P00550
contig_1	cds	3917662	3918810	+	HFCAGB_03926		Mannitol-1-phosphate 5-dehydrogenase	SO:0001217, UniRef:UniRef50_Q8Z9X0
contig_1	cds	3918807	3919397	+	HFCAGB_03927	mtlR	mannitol operon repressor MtlR	BlastRules:WP_000228269
contig_1	cds	3919407	3919616	-	HFCAGB_03928		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A9MLC7
contig_1	cds	3919907	3920269	+	HFCAGB_03929	yibL	Uncharacterized protein YibL	SO:0001217, UniRef:UniRef50_P0ADK8
contig_1	cds	3920757	3921440	+	HFCAGB_03930	sadB	Inner membrane lipoprotein SadB	SO:0001217, UniRef:UniRef50_Q8ZL65
contig_1	cds	3921484	3925512	+	HFCAGB_03931	sadA	trimeric autotransporter adhesin SadA	BlastRules:WP_001079584, SO:0001217, UniRef:UniRef50_A0A631W7T5
contig_1	ncRNA	3925528	3925635	-	HFCAGB_03932	STnc380	Enterobacterial sRNA STnc380	RFAM:RF02055, SO:0000655
contig_1	cds	3925811	3927466	+	HFCAGB_03933		L-lactate permease	SO:0001217, UniRef:UniRef50_P33231
contig_1	cds	3927463	3928239	+	HFCAGB_03934		Putative L-lactate dehydrogenase operon regulatory protein	SO:0001217, UniRef:UniRef50_P0ACL7
contig_1	cds	3928236	3929426	+	HFCAGB_03935	lldD	quinone-dependent L-lactate dehydrogenase	BlastRules:WP_000586962, BlastRules:WP_003899057, BlastRules:WP_011015490, SO:0001217, UniRef:UniRef50_P33232
contig_1	cds	3929490	3929963	+	HFCAGB_03936		tRNA (cytidine(34)-2'-O)-methyltransferase	SO:0001217, UniRef:UniRef50_A0A7G2IVK6
contig_1	cds	3930031	3931035	-	HFCAGB_03937		HTH lacI-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0J1PNR1
contig_1	cds	3931354	3932550	+	HFCAGB_03938		L-talarate/galactarate dehydratase	BlastRules:WP_001218249, SO:0001217, UniRef:UniRef50_K9EG69
contig_1	cds	3932624	3933934	+	HFCAGB_03939		Major facilitator superfamily (MFS) profile domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0J1LZQ7
contig_1	cds	3934017	3934838	-	HFCAGB_03940		Serine acetyltransferase	SO:0001217, UniRef:UniRef50_P0A9D4
contig_1	cds	3934916	3935935	-	HFCAGB_03941		Glycerol-3-phosphate dehydrogenase [NAD(P)+]	SO:0001217, UniRef:UniRef50_P0A6S7
contig_1	cds	3935935	3936402	-	HFCAGB_03942	secB	Protein-export protein SecB	SO:0001217, UniRef:UniRef50_B2VL52
contig_1	cds	3936446	3936697	-	HFCAGB_03943		Glutaredoxin	SO:0001217, UniRef:UniRef50_A0A2X3DLN4
contig_1	cds	3936784	3937215	-	HFCAGB_03944		Rhodanese-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6L6FAE8
contig_1	cds	3937463	3939007	+	HFCAGB_03945		2,3-bisphosphoglycerate-independent phosphoglycerate mutase	SO:0001217, UniRef:UniRef50_P37689
contig_1	cds	3939017	3940300	+	HFCAGB_03946	envC	Murein hydrolase activator EnvC	SO:0001217, UniRef:UniRef50_P37690
contig_1	cds	3940304	3941266	+	HFCAGB_03947		Putative divergent polysaccharide deacetylase	SO:0001217, UniRef:UniRef50_A0A380PW27
contig_1	cds	3941253	3942287	-	HFCAGB_03948	yibD	Uncharacterized glycosyltransferase YibD	SO:0001217, UniRef:UniRef50_P11290
contig_1	ncRNA	3942493	3942552	-	HFCAGB_03949	STnc390	Salmonella sRNA STnc390	RFAM:RF02056, SO:0000655
contig_1	cds	3942581	3943606	-	HFCAGB_03950		L-threonine 3-dehydrogenase	SO:0001217, UniRef:UniRef50_A0A2X2T2A0
contig_1	cds	3943616	3944812	-	HFCAGB_03951		2-amino-3-ketobutyrate coenzyme A ligase	SO:0001217, UniRef:UniRef50_A0A083ZUJ6
contig_1	cds	3945015	3945947	+	HFCAGB_03952		ADP-L-glycero-D-manno-heptose-6-epimerase	SO:0001217, UniRef:UniRef50_P67910
contig_1	cds	3945950	3946996	+	HFCAGB_03953		Lipopolysaccharide heptosyltransferase 2	SO:0001217, UniRef:UniRef50_P37692
contig_1	cds	3946996	3947949	+	HFCAGB_03954		Lipopolysaccharide heptosyltransferase 1	SO:0001217, UniRef:UniRef50_P0DX54
contig_1	cds	3947989	3949203	+	HFCAGB_03955		O-antigen ligase	SO:0001217, UniRef:UniRef50_P26471
contig_1	cds	3949261	3950406	-	HFCAGB_03956		Lipopolysaccharide 1,2-N-acetylglucosaminetransferase	SO:0001217, UniRef:UniRef50_P26470
contig_1	cds	3950506	3950634	-	HFCAGB_03957		hypothetical protein	
contig_1	cds	3950631	3951314	-	HFCAGB_03958		hypothetical protein	
contig_1	cds	3951464	3952162	-	HFCAGB_03959	waaY	Lipopolysaccharide core heptose(II) kinase WaaY	SO:0001217, UniRef:UniRef50_P27240
contig_1	cds	3952185	3953198	-	HFCAGB_03960	rfaJ	lipopolysaccharide 1,2-glucosyltransferase RfaJ	BlastRules:WP_000376841, BlastRules:WP_000376865, EC:2.4.1.58, SO:0001217, UniRef:UniRef50_P19817
contig_1	cds	3953216	3954238	-	HFCAGB_03961	waaO	Lipopolysaccharide glucosyltransferase WaaO	SO:0001217, UniRef:UniRef50_P27128
contig_1	cds	3954235	3955314	-	HFCAGB_03962		Lipopolysaccharide 1,6-galactosyltransferase	SO:0001217, UniRef:UniRef50_P27127
contig_1	cds	3955384	3955593	-	HFCAGB_03963	yibR	Uncharacterized protein YibR	SO:0001217, UniRef:UniRef50_P40824
contig_1	cds	3955649	3956446	-	HFCAGB_03964		Lipopolysaccharide core heptose(I) kinase	SO:0001217, UniRef:UniRef50_A0A377DB85
contig_1	cds	3956439	3957563	-	HFCAGB_03965		Glucosyltransferase I	SO:0001217, UniRef:UniRef50_O68209
contig_1	cds	3957560	3958630	-	HFCAGB_03966		Lipopolysaccharide heptosyltransferase 3	SO:0001217, UniRef:UniRef50_P25742
contig_1	ncRNA-region	3958678	3958716	-			JUMPstart RNA	RFAM:RF01707, SO:0005836
contig_1	cds	3959039	3960316	+	HFCAGB_03967		3-deoxy-D-manno-octulosonic acid transferase	SO:0001217, UniRef:UniRef50_A0A084A2C0
contig_1	cds	3960325	3960804	+	HFCAGB_03968		Phosphopantetheine adenylyltransferase	SO:0001217, UniRef:UniRef50_P0A6I6
contig_1	cds	3960832	3961641	-	HFCAGB_03969		Formamidopyrimidine-DNA glycosylase	SO:0001217, UniRef:UniRef50_Q65R59
contig_1	cds	3961739	3961906	-	HFCAGB_03970		Large ribosomal subunit protein bL33	SO:0001217, UniRef:UniRef50_A0A5P9IIW8
contig_1	cds	3961927	3962163	-	HFCAGB_03971		Large ribosomal subunit protein bL28	SO:0001217, UniRef:UniRef50_Q491X0
contig_1	cds	3962381	3963046	-	HFCAGB_03972	radC	DNA repair protein RadC	SO:0001217, UniRef:UniRef50_A0A0H8NNL7
contig_1	cds	3963219	3964442	+	HFCAGB_03973		Coenzyme A biosynthesis bifunctional protein CoaBC	SO:0001217, UniRef:UniRef50_A0A084A2C7
contig_1	cds	3964420	3964878	+	HFCAGB_03974		Deoxyuridine 5'-triphosphate nucleotidohydrolase	SO:0001217, UniRef:UniRef50_Q5ZSN0
contig_1	cds	3964986	3965582	+	HFCAGB_03975	slmA	Nucleoid occlusion factor SlmA	SO:0001217, UniRef:UniRef50_P0C093
contig_1	cds	3965660	3966301	-	HFCAGB_03976		Orotate phosphoribosyltransferase	SO:0001217, UniRef:UniRef50_P50587
contig_1	cds	3966380	3967096	-	HFCAGB_03977		Ribonuclease PH	SO:0001217, UniRef:UniRef50_R9M712
contig_1	cds	3967222	3968085	+	HFCAGB_03978	yicC	Endoribonuclease YicC	SO:0001217, UniRef:UniRef50_P23839
contig_1	cds	3968135	3969037	-	HFCAGB_03979		HTH lysR-type domain-containing protein	SO:0001217, UniRef:UniRef50_V5U293
contig_1	cds	3969111	3969992	+	HFCAGB_03980		Metallo-beta-lactamase domain-containing protein	SO:0001217, UniRef:UniRef50_N9EX43
contig_1	cds	3970243	3970860	+	HFCAGB_03981		Glycine transporter domain-containing protein	SO:0001217, UniRef:UniRef50_A0A088QDU6
contig_1	cds	3970857	3972542	-	HFCAGB_03982		DNA ligase B	SO:0001217, UniRef:UniRef50_A4W502
contig_1	cds	3972799	3973422	+	HFCAGB_03983		Guanylate kinase	SO:0001217, UniRef:UniRef50_Q8ZJQ2
contig_1	cds	3973477	3973752	+	HFCAGB_03984		DNA-directed RNA polymerase subunit omega	SO:0001217, UniRef:UniRef50_A0A2D4TDH0
contig_1	cds	3973771	3975882	+	HFCAGB_03985		Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase	SO:0001217, UniRef:UniRef50_Q9KNM2
contig_1	cds	3975887	3976576	+	HFCAGB_03986		tRNA (guanosine(18)-2'-O)-methyltransferase	SO:0001217, UniRef:UniRef50_Q6DB63
contig_1	cds	3976582	3978663	+	HFCAGB_03987	recG	ATP-dependent DNA helicase RecG	SO:0001217, UniRef:UniRef50_P24230
contig_1	cds	3978699	3979904	-	HFCAGB_03988		Sodium/glutamate symporter	SO:0001217, UniRef:UniRef50_A0A376VD50
contig_1	cds	3980132	3981523	+	HFCAGB_03989	xanP	xanthine/proton symporter XanP	BlastRules:WP_001295238, SO:0001217, UniRef:UniRef50_G1VFK0
contig_1	cds	3981644	3983353	+	HFCAGB_03990	yicH	AsmA family protein YicH	SO:0001217, UniRef:UniRef50_P31433
contig_1	cds	3983456	3985774	-	HFCAGB_03991		Alpha-xylosidase	SO:0001217, UniRef:UniRef50_A0A7X7STN3
contig_1	cds	3985786	3986691	-	HFCAGB_03992		Carbohydrate transporter	SO:0001217, UniRef:UniRef50_A0A8S0FIU9
contig_1	cds	3986760	3987167	-	HFCAGB_03993		hypothetical protein	
contig_1	tRNA	3987455	3987549	+	HFCAGB_03994	trnU	tRNA-SeC(tca)	SO:0005857
contig_1	cds	3987866	3988210	-	HFCAGB_03995		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0AAJ1JP90
contig_1	cds	3988888	3989064	+	HFCAGB_03996		hypothetical protein	PFAM:PF13175.12, PFAM:PF13476.12, PFAM:PF13514.12, PFAM:PF13555.12
contig_1	cds	3989079	3989576	+	HFCAGB_03997		AAA family ATPase	SO:0001217, UniRef:UniRef50_A0A750EC02
contig_1	cds	3989573	3990073	+	HFCAGB_03998		hypothetical protein	PFAM:PF13175.12, PFAM:PF13304.12
contig_1	cds	3990073	3990420	+	HFCAGB_03999		hypothetical protein	PFAM:PF13708.11
contig_1	cds	3990607	3991644	+	HFCAGB_04000	rhuM	cytoplasmic virulence protein RhuM	NCBIProtein:AAL22613.1, SO:0001217, UniRef:UniRef50_D2C2Q2
contig_1	cds	3991756	3991929	-	HFCAGB_04001		hypothetical protein	
contig_1	cds	3992943	3993560	+	HFCAGB_04002		Helix-turn-helix transcriptional regulator	SO:0001217, UniRef:UniRef50_V1GZT8
contig_1	cds	3993635	3996502	+	HFCAGB_04003	misL	putative autotransporter	SO:0001217, UniRef:UniRef50_A0A5I9EM74, VFDB:VFC0001, VFDB:VFG002304
contig_1	cds	3996597	3997061	-	HFCAGB_04004		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A2I5HQ46
contig_1	cds	3997072	3997407	-	HFCAGB_04005		hypothetical protein	
contig_1	cds	3997404	3997928	-	HFCAGB_04006		hypothetical protein	PFAM:PF00486.34
contig_1	cds	3998712	3999392	+	HFCAGB_04007		Isochorismatase-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A446CFS7
contig_1	cds	3999560	4000039	-	HFCAGB_04008		Inner membrane protein	SO:0001217, UniRef:UniRef50_G8LHN3
contig_1	cds	4000240	4000332	-	HFCAGB_04009	mgtR	Protein MgtR	SO:0001217, UniRef:UniRef50_A0A6C6Z8W4
contig_1	cds	4000354	4003080	-	HFCAGB_04010	mgtB	Mg2+ transport protein	SO:0001217, UniRef:UniRef50_A0A6L6IGZ7, VFDB:VFC0272, VFDB:VFG000574
contig_1	cds	4003300	4003983	-	HFCAGB_04011	mgtC	Salmonella virulence protein MgtC	SO:0001217, UniRef:UniRef50_P0CI70, VFDB:VFC0272, VFDB:VFG000575
contig_1	ncRNA-region	4004167	4004279	-			Salmonella mgtC leader RNA	RFAM:RF02887, SO:0000140
contig_1	cds	4004504	4005406	+	HFCAGB_04012	yicL	Uncharacterized inner membrane transporter YicL	SO:0001217, UniRef:UniRef50_O33787
contig_1	cds	4005449	4006390	-	HFCAGB_04013		Transposase (putative) YhgA-like domain-containing protein	SO:0001217, UniRef:UniRef50_Q32DN3
contig_1	cds	4006626	4007369	-	HFCAGB_04014		2-dehydro-3-deoxy-phosphogluconate aldolase	BlastRules:WP_001186146, SO:0001217, UniRef:UniRef50_D0ZLR2
contig_1	cds	4007356	4008465	-	HFCAGB_04015	dgaE	D-glucosaminate-6-phosphate ammonia lyase	BlastRules:WP_000188463, SO:0001217, UniRef:UniRef50_D0ZLR3
contig_1	cds	4008469	4009326	-	HFCAGB_04016		D-glucosaminate-specific PTS system IID component	SO:0001217, UniRef:UniRef50_A0A542AGN7
contig_1	cds	4009326	4010075	-	HFCAGB_04017		PTS sugar transporter subunit IIC	SO:0001217, UniRef:UniRef50_R2NSH7
contig_1	cds	4010221	4010706	-	HFCAGB_04018		Mannose-specific PTS system EIIAB component	SO:0001217, UniRef:UniRef50_A0A078LI90
contig_1	cds	4010717	4011142	-	HFCAGB_04019		Enzyme IIB component of PTS	SO:0001217, UniRef:UniRef50_A0A0C2A0M6
contig_1	cds	4011361	4012362	-	HFCAGB_04020		hypothetical protein	PFAM:PF00874.25
contig_1	cds	4012334	4013788	-	HFCAGB_04021		hypothetical protein	PFAM:PF00004.35, PFAM:PF00158.32, PFAM:PF01078.27, PFAM:PF07728.20, PFAM:PF14532.12
contig_1	cds	4013858	4014016	-	HFCAGB_04022		hypothetical protein	
contig_1	cds	4014213	4014506	+	HFCAGB_04023	yicS	Uncharacterized protein YicS	SO:0001217, UniRef:UniRef50_Q7CPG1
contig_1	cds	4014612	4015994	+	HFCAGB_04024	gmuD	6-phospho-beta-glucosidase GmuD	SO:0001217, UniRef:UniRef50_O05508
contig_1	cds	4016054	4017247	-	HFCAGB_04025		Ribonucleoside transporter	SO:0001217, UniRef:UniRef50_A0A377UTS3
contig_1	cds	4017463	4017822	+	HFCAGB_04026		Type II toxin-antitoxin system RelE/ParE family toxin	SO:0001217, UniRef:UniRef50_A0A4C2Z2M1
contig_1	cds	4017806	4018129	+	HFCAGB_04027		HTH cro/C1-type domain-containing protein	SO:0001217, UniRef:UniRef50_C5BBX7
contig_1	cds	4018562	4019014	-	HFCAGB_04028		DUF1198 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A8B6IWN8
contig_1	cds	4019207	4020598	-	HFCAGB_04029		Hexose-6-phosphate:phosphate antiporter	SO:0001217, UniRef:UniRef50_P0AGC0
contig_1	cds	4020741	4022069	-	HFCAGB_04030	uhpC	Membrane sensor protein UhpC	SO:0001217, UniRef:UniRef50_P09836
contig_1	cds	4022079	4023581	-	HFCAGB_04031	uhpB	Signal transduction histidine-protein kinase/phosphatase UhpB	SO:0001217, UniRef:UniRef50_P09835
contig_1	cds	4023581	4024171	-	HFCAGB_04032	uhpA	Transcriptional regulatory protein UhpA	SO:0001217, UniRef:UniRef50_P27667
contig_1	cds	4024246	4025259	-	HFCAGB_04033		DUF4432 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A485BCZ6
contig_1	cds	4025271	4026587	-	HFCAGB_04034		Major facilitator superfamily protein	SO:0001217, UniRef:UniRef50_A0A8S0G4S3
contig_1	cds	4026618	4027538	-	HFCAGB_04035		Deoxyribokinase	SO:0001217, UniRef:UniRef50_A0A174AFF4
contig_1	cds	4027863	4028648	+	HFCAGB_04036		Transcriptional regulator	SO:0001217, UniRef:UniRef50_Q67FX0
contig_1	cds	4028650	4028940	-	HFCAGB_04037		Acetolactate synthase small subunit	SO:0001217, UniRef:UniRef50_A0A6S6TUN3
contig_1	cds	4028944	4030632	-	HFCAGB_04038		Acetolactate synthase	SO:0001217, UniRef:UniRef50_A0A4U9D5U1
contig_1	cds	4030739	4030837	-	HFCAGB_04039	ilvB	IlvB operon leader peptide	SO:0001217, UniRef:UniRef50_R8WKZ8
contig_1	ncRNA	4031045	4031174	-	HFCAGB_04040	istR	istR Hfq binding RNA	RFAM:RF01400, SO:0000655
contig_1	cds	4031471	4031560	+	HFCAGB_04041	tisB	Small toxic protein TisB	SO:0001217, UniRef:UniRef50_A5A627
contig_1	cds	4031680	4032513	+	HFCAGB_04042		hypothetical protein	PFAM:PF00892.27
contig_1	cds	4032716	4033900	+	HFCAGB_04043	emrD	multidrug efflux MFS transporter EmrD	BlastRules:WP_000828740, BlastRules:WP_000828746, BlastRules:WP_115740452, SO:0001217, UniRef:UniRef50_D2U3C7
contig_1	cds	4033827	4034888	-	HFCAGB_04044		Glycoside hydrolase family 5 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0H3CDG3
contig_1	cds	4034976	4035899	-	HFCAGB_04045	dsdC	HTH-type transcriptional regulator DsdC	SO:0001217, UniRef:UniRef50_P46068
contig_1	cds	4036125	4037462	+	HFCAGB_04046	dsdX	DsdX permease	SO:0001217, UniRef:UniRef50_A0A2X2T347
contig_1	cds	4037480	4038802	+	HFCAGB_04047		D-serine dehydratase	SO:0001217, UniRef:UniRef50_Q8FFF4
contig_1	cds	4038884	4039414	-	HFCAGB_04048		Anaerobic sulfatase-maturating enzyme	SO:0001217, UniRef:UniRef50_J7QIM3
contig_1	cds	4039411	4039773	-	HFCAGB_04049		DUF202 domain-containing protein	SO:0001217, UniRef:UniRef50_Q329D7
contig_1	cds	4039763	4040110	-	HFCAGB_04050		DUF202 domain-containing protein	SO:0001217, UniRef:UniRef50_H5V1T0
contig_1	cds	4040553	4042214	-	HFCAGB_04051	yidE	Putative transport protein YidE	SO:0001217, UniRef:UniRef50_P60872
contig_1	cds	4042403	4042831	-	HFCAGB_04052	ibpB	Small heat shock protein IbpB	SO:0001217, UniRef:UniRef50_A8G7R9
contig_1	cds	4042941	4043354	-	HFCAGB_04053	ibpA	Small heat shock protein IbpA	SO:0001217, UniRef:UniRef50_E0SEQ3
contig_1	ncRNA-region	4043348	4043421	-			Repression of heat shock gene expression (ROSE) element	RFAM:RF01832, SO:0002168
contig_1	cds	4043706	4043996	+	HFCAGB_04054		YceK/YidQ family lipoprotein	SO:0001217, UniRef:UniRef50_H5V1T4
contig_1	cds	4043998	4045224	-	HFCAGB_04055		Putative Dipeptidyl aminopeptidases /acylaminoacyl-peptidase	SO:0001217, UniRef:UniRef50_A0A658YVY0
contig_1	cds	4045346	4046389	-	HFCAGB_04056		Cytochrome c-type biogenesis protein	SO:0001217, UniRef:UniRef50_A0A564IXG3
contig_1	cds	4046386	4046943	-	HFCAGB_04057	dsbE	Thiol:disulfide interchange protein DsbE	SO:0001217, UniRef:UniRef50_A0A318G2B8
contig_1	cds	4046940	4048871	-	HFCAGB_04058	ccmF	Cytochrome c heme lyase subunit CcmF	SO:0001217, UniRef:UniRef50_G5Q502
contig_1	cds	4048868	4049368	-	HFCAGB_04059	ccmE	Cytochrome c-type biogenesis protein CcmE	SO:0001217, UniRef:UniRef50_A0A2X3JV19
contig_1	cds	4049365	4049538	-	HFCAGB_04060		hypothetical protein	
contig_1	cds	4049574	4050320	-	HFCAGB_04061		Heme exporter protein C	SO:0001217, UniRef:UniRef50_A0A379UYJ0
contig_1	cds	4050363	4051019	-	HFCAGB_04062		Heme exporter protein B	SO:0001217, UniRef:UniRef50_A0A836S8T1
contig_1	cds	4051019	4051645	-	HFCAGB_04063	ccmA	Cytochrome c biogenesis ATP-binding export protein CcmA 2	SO:0001217, UniRef:UniRef50_Q5PKT6
contig_1	cds	4051642	4053042	-	HFCAGB_04064		Cytochrome c551 peroxidase	SO:0001217, UniRef:UniRef50_A0A1B7I1Z9
contig_1	cds	4053232	4053864	-	HFCAGB_04065	torD	Chaperone protein TorD	SO:0001217, UniRef:UniRef50_P36662
contig_1	cds	4053857	4056409	-	HFCAGB_04066		Trimethylamine-N-oxide reductase 1	SO:0001217, UniRef:UniRef50_P33225
contig_1	cds	4056399	4057583	-	HFCAGB_04067		Cytochrome c-type protein	SO:0001217, UniRef:UniRef50_A0A2C6DLY1
contig_1	cds	4057677	4058405	+	HFCAGB_04068	torR	TorCAD operon transcriptional regulatory protein TorR	SO:0001217, UniRef:UniRef50_P38684
contig_1	cds	4058378	4059418	-	HFCAGB_04069	torR	Periplasmic sensor in multi-comopnent regulatory system with TorS (Sensory kinase) and TorR (Regulator)	SO:0001217, UniRef:UniRef50_Q8ZKZ4
contig_1	cds	4059498	4062233	+	HFCAGB_04070	torS	Sensor protein TorS	SO:0001217, UniRef:UniRef50_P39453
contig_1	cds	4062259	4063551	-	HFCAGB_04071		MFS transporter	SO:0001217, UniRef:UniRef50_A0A1V9DAV9
contig_1	cds	4063681	4064829	-	HFCAGB_04072		D-galactonate dehydratase	SO:0001217, UniRef:UniRef50_Q8ZKZ1
contig_1	cds	4064826	4065443	-	HFCAGB_04073		2-dehydro-3-deoxy-6-phosphogalactonate aldolase	SO:0001217, UniRef:UniRef50_Q6BF16
contig_1	cds	4065427	4066305	-	HFCAGB_04074		2-oxo-3-deoxygalactonate kinase	SO:0001217, UniRef:UniRef50_Q8ZKZ0
contig_1	cds	4066302	4066991	-	HFCAGB_04075	dgoR	D-galactonate utilization transcriptional regulator DgoR	BlastRules:WP_000174305, SO:0001217, UniRef:UniRef50_P31460
contig_1	cds	4067252	4068097	-	HFCAGB_04076	yidA	Sugar phosphatase YidA	SO:0001217, UniRef:UniRef50_A0A083ZUP3
contig_1	cds	4068402	4069664	+	HFCAGB_04077		Major facilitator superfamily (MFS) profile domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3F3IBK7
contig_1	cds	4069681	4070871	+	HFCAGB_04078		Mandelate racemase/muconate lactonizing enzyme C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0K8JC45
contig_1	cds	4070986	4071882	+	HFCAGB_04079	benM	HTH-type transcriptional regulator BenM	SO:0001217, UniRef:UniRef50_A0A564KP99
contig_1	cds	4071901	4074315	-	HFCAGB_04080		DNA gyrase subunit B	SO:0001217, UniRef:UniRef50_A0A0S2JCA5
contig_1	cds	4074344	4075417	-	HFCAGB_04081	recF	DNA replication and repair protein RecF	SO:0001217, UniRef:UniRef50_P0A7H0
contig_1	cds	4075565	4076665	-	HFCAGB_04082		Beta sliding clamp	SO:0001217, UniRef:UniRef50_A0A7U3M6B6
contig_1	cds	4076670	4078070	-	HFCAGB_04083	dnaA	Chromosomal replication initiator protein DnaA	SO:0001217, UniRef:UniRef50_A0A1C4E0M5
contig_1	ncRNA	4077483	4077563	+	HFCAGB_04084	asdA	antisense RNA of dnaA mRNA	RFAM:RF02674, SO:0000644
contig_1	oriC	4078071	4078730	?			origin of replication	
contig_1	cds	4078924	4079121	-	HFCAGB_04085		RNase P	SO:0001217, UniRef:UniRef50_C6DK99
contig_1	cds	4079471	4081117	+	HFCAGB_04086	yidC	Membrane protein insertase YidC	SO:0001217, UniRef:UniRef50_P25714
contig_1	cds	4081219	4082622	+	HFCAGB_04087	mnmE	tRNA modification GTPase MnmE	SO:0001217, UniRef:UniRef50_Q5NFF3
contig_1	cds	4082805	4083992	+	HFCAGB_04088	mdtL	Multidrug resistance protein MdtL	SO:0001217, UniRef:UniRef50_P31462
contig_1	cds	4083961	4084920	+	HFCAGB_04089	yidZ	HTH-type transcriptional regulator YidZ	SO:0001217, UniRef:UniRef50_P31463
contig_1	cds	4085078	4085833	+	HFCAGB_04090	yieE	Uncharacterized protein YieE	SO:0001217, UniRef:UniRef50_P0ADM8
contig_1	cds	4085833	4086417	+	HFCAGB_04091		NADPH-dependent FMN reductase-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1X1EUE1
contig_1	cds	4086462	4087631	-	HFCAGB_04092	adeP	Adenine permease AdeP	SO:0001217, UniRef:UniRef50_P31466
contig_1	cds	4087800	4088465	+	HFCAGB_04093		6-phosphogluconate phosphatase	SO:0001217, UniRef:UniRef50_A0A0D6GJ90
contig_1	cds	4088560	4089285	-	HFCAGB_04094	phoU	Phosphate-specific transport system accessory protein PhoU	SO:0001217, UniRef:UniRef50_A0A191W1Z7
contig_1	cds	4089300	4090073	-	HFCAGB_04095	pstB	Phosphate import ATP-binding protein PstB	SO:0001217, UniRef:UniRef50_A0A1M5Z1N6
contig_1	cds	4090160	4091050	-	HFCAGB_04096	pstA	Phosphate transport system permease protein PstA	SO:0001217, UniRef:UniRef50_P07654
contig_1	cds	4091050	4092009	-	HFCAGB_04097	pstC	Phosphate transport system permease protein PstC	SO:0001217, UniRef:UniRef50_P45191
contig_1	cds	4092145	4093185	-	HFCAGB_04098	pstS	Phosphate-binding protein PstS	SO:0001217, UniRef:UniRef50_P0AG82
