# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3875787	3876413	-	BEJGEH_03798	352.0	1.9e-123	1.029	1.0	0.935	UniRef:UniRef50_Q849P7
contig_1	cds	3876778	3877026	-	BEJGEH_03799	-	-	-	-	-	-
contig_1	cds	3877212	3877316	-	BEJGEH_03800	-	-	-	-	-	-
contig_1	cds	3877697	3877828	+	BEJGEH_03801	-	-	-	-	-	-
contig_1	cds	3878564	3879181	+	BEJGEH_03802	399.0	7.7e-142	0.980	0.953	0.975	UniRef:UniRef50_V1GZT8
contig_1	cds	3879256	3882123	+	BEJGEH_03803	1632.0	0.0	1.0	1.0	0.990	VFDB:VFG002304
contig_1	cds	3882217	3882681	-	BEJGEH_03804	253.0	1.3e-85	1.006	0.923	0.839	UniRef:UniRef50_A0A2I5HQ46
contig_1	cds	3882692	3883549	-	BEJGEH_03805	589.0	2.0e-214	1.0	0.969	0.993	UniRef:UniRef50_H9L4A6
contig_1	cds	3884333	3885013	+	BEJGEH_03806	358.0	9.5e-126	0.881	0.980	0.915	UniRef:UniRef50_A0A446CFS7
contig_1	cds	3885242	3885742	-	BEJGEH_03807	166.0	7.1e-51	1.048	0.906	0.632	UniRef:UniRef50_G8LHN3
contig_1	cds	3885943	3886035	-	BEJGEH_03808	49.3	7.3e-09	0.967	0.829	1.0	UniRef:UniRef50_A0A6C6Z8W4
contig_1	cds	3886057	3888783	-	BEJGEH_03809	1708.0	0.0	1.0	1.0	0.994	VFDB:VFG000574
contig_1	cds	3889003	3889686	-	BEJGEH_03810	431.0	3.4e-156	1.0	0.983	0.991	VFDB:VFG000575
contig_1	ncRNA-region	3889870	3889982	-	-	125.1	9.7e-20	-	-	-	RFAM:RF02887
contig_1	cds	3890204	3891106	+	BEJGEH_03811	542.0	2.5e-195	1.0	0.943	0.987	UniRef:UniRef50_O33787
contig_1	cds	3891149	3892090	-	BEJGEH_03812	420.0	4.7e-147	0.997	1.058	0.705	UniRef:UniRef50_Q32DN3
contig_1	cds	3892326	3893069	-	BEJGEH_03813	472.0	1.4e-171	1.0	1.0	0.992	BlastRules:WP_001186146
contig_1	cds	3893056	3894165	-	BEJGEH_03814	699.0	2.8e-257	1.0	1.0	0.989	BlastRules:WP_000188463
contig_1	cds	3894169	3895026	-	BEJGEH_03815	339.0	1.2e-115	0.947	0.925	0.611	UniRef:UniRef50_A0A542AGN7
contig_1	cds	3895026	3895775	-	BEJGEH_03816	253.0	1.3e-82	0.980	0.914	0.520	UniRef:UniRef50_R2NSH7
contig_1	cds	3895921	3896406	-	BEJGEH_03817	325.0	3.2e-114	1.0	0.925	1.0	UniRef:UniRef50_A0A078LI90
contig_1	cds	3896417	3896842	-	BEJGEH_03818	268.0	3.9e-92	1.099	1.0	0.910	UniRef:UniRef50_A0A0C2A0M6
contig_1	cds	3897061	3899859	-	BEJGEH_03819	1816.0	0.0	1.0	1.0	0.997	BlastRules:WP_001252662
contig_1	cds	3900056	3900349	+	BEJGEH_03820	186.0	4.5e-61	1.031	1.0	0.950	UniRef:UniRef50_Q7CPG1
contig_1	cds	3900455	3901837	+	BEJGEH_03821	658.0	1.5e-235	1.0	0.924	0.661	UniRef:UniRef50_O05508
contig_1	cds	3901897	3903090	-	BEJGEH_03822	513.0	8.6e-182	0.844	0.963	0.803	UniRef:UniRef50_A0A377UTS3
contig_1	cds	3903306	3903665	+	BEJGEH_03823	164.0	5.0e-52	0.933	0.925	0.694	UniRef:UniRef50_A0A4C2Z2M1
contig_1	cds	3903649	3903972	+	BEJGEH_03824	123.0	5.5e-36	0.963	0.880	0.612	UniRef:UniRef50_C5BBX7
contig_1	cds	3904063	3904332	-	BEJGEH_03825	173.0	3.1e-56	1.0	0.927	0.989	UniRef:UniRef50_A0A486PG94
contig_1	cds	3904342	3905202	-	BEJGEH_03826	496.0	8.8e-178	1.0	0.963	0.885	UniRef:UniRef50_A0A7D8EI49
contig_1	cds	3905265	3906749	-	BEJGEH_03827	647.0	2.9e-230	0.994	0.965	0.648	UniRef:UniRef50_A0A376LD31
contig_1	cds	3906742	3908100	-	BEJGEH_03828	526.0	9.2e-184	0.998	0.926	0.579	UniRef:UniRef50_F5RM46
contig_1	cds	3908176	3908463	-	BEJGEH_03829	100.0	2.1e-27	0.979	0.912	0.581	UniRef:UniRef50_A0A0R2IZ99
contig_1	cds	3908460	3908933	-	BEJGEH_03830	202.0	2.2e-65	1.0	0.897	0.624	UniRef:UniRef50_A0A4R1N7F5
contig_1	cds	3908951	3909694	-	BEJGEH_03831	484.0	2.2e-174	1.0	1.0	0.996	UniRef:UniRef50_A0A4P8SL58
contig_1	cds	3910047	3910499	-	BEJGEH_03832	182.0	5.8e-58	0.933	0.881	0.650	UniRef:UniRef50_A0A8B6IWN8
contig_1	cds	3910692	3912083	-	BEJGEH_03833	884.0	0.0	0.998	0.931	0.974	UniRef:UniRef50_P0AGC0
contig_1	cds	3912226	3913554	-	BEJGEH_03834	805.0	4.5e-294	1.0	0.895	0.889	UniRef:UniRef50_P09836
contig_1	cds	3913564	3915066	-	BEJGEH_03835	629.0	4.6e-223	0.986	0.955	0.651	UniRef:UniRef50_P09835
contig_1	cds	3915066	3915656	-	BEJGEH_03836	376.0	5.7e-133	1.0	0.879	0.980	UniRef:UniRef50_P27667
contig_1	cds	3915731	3916744	-	BEJGEH_03837	569.0	5.3e-206	0.819	0.993	0.996	UniRef:UniRef50_A0A485BCZ6
contig_1	cds	3916756	3918072	-	BEJGEH_03838	661.0	1.8e-239	0.804	0.997	0.997	UniRef:UniRef50_A0A8S0G4S3
contig_1	cds	3918103	3919023	-	BEJGEH_03839	380.0	7.0e-131	0.984	0.867	0.618	UniRef:UniRef50_A0A174AFF4
contig_1	cds	3919337	3920122	+	BEJGEH_03840	291.0	3.5e-97	1.008	0.926	0.570	UniRef:UniRef50_Q67FX0
contig_1	cds	3920124	3920414	-	BEJGEH_03841	105.0	2.9e-29	0.917	0.800	0.557	UniRef:UniRef50_A0A6S6TUN3
contig_1	cds	3920418	3922106	-	BEJGEH_03842	649.0	9.8e-229	0.984	0.914	0.586	UniRef:UniRef50_A0A4U9D5U1
contig_1	cds	3922213	3922311	-	BEJGEH_03843	49.3	7.6e-09	1.0	1.0	0.875	UniRef:UniRef50_R8WKZ8
contig_1	ncRNA	3922519	3922648	-	BEJGEH_03844	132.2	3.4e-22	-	-	-	RFAM:RF01400
contig_1	cds	3922945	3923034	+	BEJGEH_03845	37.4	3.5e-04	0.862	0.806	0.960	UniRef:UniRef50_A5A627
contig_1	cds	3923154	3923987	+	BEJGEH_03846	-	-	-	-	-	-
contig_1	cds	3924190	3925374	+	BEJGEH_03847	749.0	1.5e-276	1.0	1.0	0.995	BlastRules:WP_000828740
contig_1	cds	3925301	3926362	-	BEJGEH_03848	541.0	6.8e-193	0.997	0.912	0.753	UniRef:UniRef50_A0A0H3CDG3
contig_1	cds	3926450	3927373	-	BEJGEH_03849	589.0	2.6e-213	0.997	0.903	0.948	UniRef:UniRef50_P46068
contig_1	cds	3927599	3928936	+	BEJGEH_03850	590.0	1.4e-209	0.982	0.982	0.725	UniRef:UniRef50_A0A2X2T347
contig_1	cds	3928954	3930276	+	BEJGEH_03851	510.0	9.4e-178	1.105	1.0	0.570	UniRef:UniRef50_Q8FFF4
contig_1	cds	3930358	3930888	-	BEJGEH_03852	215.0	3.5e-70	1.0	0.989	0.585	UniRef:UniRef50_J7QIM3
contig_1	cds	3930885	3931247	-	BEJGEH_03853	185.0	5.5e-60	0.933	0.812	0.830	UniRef:UniRef50_Q329D7
contig_1	cds	3931237	3931584	-	BEJGEH_03854	123.0	9.0e-36	0.878	0.821	0.604	UniRef:UniRef50_H5V1T0
contig_1	cds	3932028	3933689	-	BEJGEH_03855	1013.0	0.0	0.969	0.810	1.0	UniRef:UniRef50_P60872
contig_1	cds	3933870	3934298	-	BEJGEH_03856	182.0	4.1e-58	0.958	0.925	0.654	UniRef:UniRef50_A8G7R9
contig_1	cds	3934408	3934821	-	BEJGEH_03857	162.0	2.2e-50	1.007	0.986	0.609	UniRef:UniRef50_E0SEQ3
contig_1	ncRNA-region	3934815	3934888	-	-	95.0	1.8e-15	-	-	-	RFAM:RF01832
contig_1	cds	3935173	3935463	+	BEJGEH_03858	112.0	5.2e-32	0.938	0.826	0.567	UniRef:UniRef50_H5V1T4
contig_1	cds	3935465	3936691	-	BEJGEH_03859	570.0	8.0e-204	0.833	0.926	0.774	UniRef:UniRef50_A0A658YVY0
contig_1	cds	3936813	3937856	-	BEJGEH_03860	538.0	3.0e-193	0.844	1.0	0.966	UniRef:UniRef50_A0A564IXG3
contig_1	cds	3937853	3938410	-	BEJGEH_03861	234.0	1.3e-77	0.978	0.948	0.608	UniRef:UniRef50_A0A318G2B8
contig_1	cds	3938407	3940338	-	BEJGEH_03862	1061.0	0.0	0.862	0.931	0.975	UniRef:UniRef50_G5Q502
contig_1	cds	3940335	3940814	-	BEJGEH_03863	228.0	4.8e-76	0.881	0.933	0.814	UniRef:UniRef50_A0A2X3JV19
contig_1	cds	3940811	3940984	-	BEJGEH_03864	-	-	-	-	-	-
contig_1	cds	3941020	3941766	-	BEJGEH_03865	365.0	4.2e-128	0.988	1.263	0.784	UniRef:UniRef50_A0A379UYJ0
contig_1	cds	3941809	3942465	-	BEJGEH_03866	204.0	2.1e-64	0.940	0.858	0.566	UniRef:UniRef50_A0A836S8T1
contig_1	cds	3942465	3943091	-	BEJGEH_03867	371.0	1.9e-130	0.904	0.803	0.973	UniRef:UniRef50_Q5PKT6
contig_1	cds	3943088	3944488	-	BEJGEH_03868	835.0	1.3e-305	0.991	0.981	0.855	UniRef:UniRef50_A0A1B7I1Z9
contig_1	cds	3944678	3945310	-	BEJGEH_03869	394.0	5.9e-140	1.043	1.0	0.945	UniRef:UniRef50_P36662
contig_1	cds	3945303	3947855	-	BEJGEH_03870	1528.0	0.0	0.946	0.816	0.902	UniRef:UniRef50_P33225
contig_1	cds	3947845	3949029	-	BEJGEH_03871	560.0	1.7e-199	0.964	0.982	0.676	UniRef:UniRef50_A0A2C6DLY1
contig_1	cds	3949123	3949851	+	BEJGEH_03872	474.0	2.5e-170	1.0	0.972	0.996	UniRef:UniRef50_P38684
contig_1	cds	3949824	3950864	-	BEJGEH_03873	676.0	1.0e-246	1.017	1.0	0.966	UniRef:UniRef50_Q8ZKZ4
contig_1	cds	3950944	3953763	+	BEJGEH_03874	1041.0	0.0	0.971	0.937	0.626	UniRef:UniRef50_P39453
contig_1	cds	3953782	3954909	-	BEJGEH_03875	462.0	2.9e-161	0.885	0.826	0.681	UniRef:UniRef50_I2BD92
contig_1	cds	3954906	3956045	-	BEJGEH_03876	579.0	2.3e-207	0.955	0.914	0.724	UniRef:UniRef50_A0A344SJ31
contig_1	cds	3956042	3957064	-	BEJGEH_03877	661.0	5.1e-241	1.0	0.939	0.968	UniRef:UniRef50_S5N2H7
contig_1	cds	3957266	3958078	-	BEJGEH_03878	352.0	1.5e-120	1.0	0.826	0.663	UniRef:UniRef50_A0A083ZUP3
contig_1	cds	3958518	3959210	+	BEJGEH_03879	438.0	9.6e-157	1.017	1.0	0.962	UniRef:UniRef50_A0A3Y8XUS4
contig_1	cds	3959549	3961963	-	BEJGEH_03880	1103.0	0.0	1.011	0.996	0.684	UniRef:UniRef50_A0A0S2JCA5
contig_1	cds	3961992	3963065	-	BEJGEH_03881	576.0	5.0e-206	0.994	0.831	0.803	UniRef:UniRef50_P0A7H0
contig_1	cds	3963213	3964313	-	BEJGEH_03882	589.0	5.8e-213	0.809	0.964	1.0	UniRef:UniRef50_A0A7U3M6B6
contig_1	cds	3964318	3965718	-	BEJGEH_03883	908.0	0.0	1.015	1.0	0.985	UniRef:UniRef50_A0A1C4E0M5
contig_1	ncRNA	3965131	3965211	+	BEJGEH_03884	113.5	2.1e-22	-	-	-	RFAM:RF02674
contig_1	cds	3966572	3966769	-	BEJGEH_03885	131.0	2.0e-40	1.0	1.0	0.985	UniRef:UniRef50_C6DK99
contig_1	cds	3967119	3968765	+	BEJGEH_03886	1063.0	0.0	1.042	1.0	0.958	UniRef:UniRef50_P25714
contig_1	cds	3968867	3970270	+	BEJGEH_03887	550.0	6.3e-193	1.015	0.994	0.627	UniRef:UniRef50_Q5NFF3
contig_1	cds	3970453	3971640	+	BEJGEH_03888	434.0	7.0e-149	1.035	0.893	0.582	UniRef:UniRef50_P31462
contig_1	cds	3971609	3972568	+	BEJGEH_03889	502.0	1.2e-178	0.984	0.918	0.755	UniRef:UniRef50_P31463
contig_1	cds	3972726	3973481	+	BEJGEH_03890	405.0	4.0e-143	0.992	0.984	0.779	UniRef:UniRef50_P0ADM8
contig_1	cds	3973499	3974065	+	BEJGEH_03891	207.0	2.0e-66	0.989	0.823	0.565	UniRef:UniRef50_A0A1X1EUE1
contig_1	cds	3974072	3974497	-	BEJGEH_03892	303.0	2.3e-106	1.0	0.993	1.0	UniRef:UniRef50_B7LK56
contig_1	cds	3974543	3975880	-	BEJGEH_03893	802.0	1.5e-295	1.0	1.0	0.962	BlastRules:WP_000019348
contig_1	cds	3976086	3976895	+	BEJGEH_03894	484.0	1.8e-173	0.985	0.917	0.925	UniRef:UniRef50_V7IKS4
contig_1	cds	3976908	3977573	+	BEJGEH_03895	287.0	6.2e-97	0.991	0.905	0.603	UniRef:UniRef50_A0A0D6GJ90
contig_1	cds	3977668	3978393	-	BEJGEH_03896	328.0	6.5e-113	0.971	0.979	0.671	UniRef:UniRef50_A0A191W1Z7
contig_1	cds	3978408	3979181	-	BEJGEH_03897	321.0	8.0e-109	1.121	0.954	0.556	UniRef:UniRef50_A0A1M5Z1N6
contig_1	cds	3979268	3980158	-	BEJGEH_03898	543.0	1.8e-195	0.993	0.883	0.983	UniRef:UniRef50_P07654
contig_1	cds	3980158	3981117	-	BEJGEH_03899	462.0	2.1e-162	1.028	0.868	0.720	UniRef:UniRef50_P45191
contig_1	cds	3981253	3982293	-	BEJGEH_03900	565.0	2.4e-202	1.0	0.861	0.821	UniRef:UniRef50_P0AG82
contig_1	cds	3982362	3982463	+	BEJGEH_03901	-	-	-	-	-	-
contig_1	cds	3982460	3983833	-	BEJGEH_03902	491.0	1.4e-170	0.956	0.971	0.661	UniRef:UniRef50_A0A656BGN2
contig_1	cds	3983882	3984700	-	BEJGEH_03903	319.0	3.3e-108	1.007	0.958	0.584	UniRef:UniRef50_A0A1B7JTB9
contig_1	cds	3984762	3986552	+	BEJGEH_03904	869.0	1.4e-317	0.982	1.309	0.759	UniRef:UniRef50_A0A6C7I7A3
contig_1	cds	3986702	3988531	-	BEJGEH_03905	1057.0	0.0	0.979	0.951	0.906	UniRef:UniRef50_P59499
contig_1	cds	3988720	3990090	-	BEJGEH_03906	536.0	1.1e-187	0.978	0.901	0.610	UniRef:UniRef50_A7MMY0
contig_1	ncRNA	3990174	3990331	+	BEJGEH_03907	119.6	6.0e-16	-	-	-	RFAM:RF02060
contig_1	cds	3990410	3991108	-	BEJGEH_03908	434.0	7.6e-155	1.017	1.0	0.979	UniRef:UniRef50_Q8ZKW9
contig_1	cds	3991338	3991757	-	BEJGEH_03909	199.0	6.3e-65	0.964	0.876	0.746	UniRef:UniRef50_Q12HQ2
contig_1	cds	3991778	3993160	-	BEJGEH_03910	697.0	1.6e-250	1.028	0.920	0.765	UniRef:UniRef50_Q7VU44
contig_1	cds	3993187	3994050	-	BEJGEH_03911	496.0	1.1e-177	1.0	0.953	0.895	UniRef:UniRef50_P43716
contig_1	cds	3994101	3995642	-	BEJGEH_03912	736.0	5.8e-265	0.996	0.973	0.748	UniRef:UniRef50_O51874
contig_1	cds	3995655	3996188	-	BEJGEH_03913	270.0	5.6e-92	1.0	0.957	0.825	UniRef:UniRef50_Q7NA91
contig_1	cds	3996203	3996673	-	BEJGEH_03914	185.0	5.4e-59	1.013	0.958	0.778	UniRef:UniRef50_A0KQY2
contig_1	cds	3996733	3996972	-	BEJGEH_03915	104.0	1.9e-29	0.937	0.892	0.730	UniRef:UniRef50_A0A1I0DNZ3
contig_1	cds	3997019	3997834	-	BEJGEH_03916	334.0	3.6e-114	0.993	0.947	0.606	UniRef:UniRef50_P0AB98
contig_1	cds	3997843	3998223	-	BEJGEH_03917	132.0	1.5e-38	1.0	0.824	0.587	UniRef:UniRef50_P0ABC0
contig_1	cds	3998839	3999462	-	BEJGEH_03918	338.0	1.3e-117	0.976	0.849	0.812	UniRef:UniRef50_Q7NA87
contig_1	cds	3999565	4001454	-	BEJGEH_03919	1113.0	0.0	1.0	0.904	0.905	UniRef:UniRef50_P0A6U3
contig_1	cds	4001833	4002276	-	BEJGEH_03920	251.0	5.0e-85	1.0	0.891	0.803	UniRef:UniRef50_P03817
contig_1	cds	4002366	4002824	-	BEJGEH_03921	222.0	1.6e-73	0.980	0.909	0.752	UniRef:UniRef50_P0ACI6
contig_1	cds	4002975	4003967	+	BEJGEH_03922	513.0	1.4e-183	0.800	0.892	0.928	UniRef:UniRef50_A0A377E031
contig_1	cds	4003972	4005423	-	BEJGEH_03923	924.0	0.0	1.027	1.0	0.970	UniRef:UniRef50_Q8ZKW3
contig_1	cds	4005417	4006913	-	BEJGEH_03924	823.0	7.1e-299	1.0	0.888	0.845	UniRef:UniRef50_P31473
contig_1	cds	4007261	4009129	+	BEJGEH_03925	1036.0	0.0	1.0	0.931	0.834	UniRef:UniRef50_P63183
contig_1	cds	4009346	4009765	+	BEJGEH_03926	228.0	2.4e-76	1.0	0.972	0.835	UniRef:UniRef50_A7MMV4
contig_1	cds	4009773	4011278	+	BEJGEH_03927	790.0	3.3e-287	0.932	0.994	0.880	UniRef:UniRef50_A0A2X3GG12
contig_1	cds	4011284	4012249	+	BEJGEH_03928	445.0	2.4e-157	0.807	0.992	0.977	UniRef:UniRef50_A0A377PRY9
contig_1	cds	4012274	4013164	+	BEJGEH_03929	343.0	2.5e-116	0.943	0.830	0.627	UniRef:UniRef50_P44737
contig_1	cds	4013297	4014226	+	BEJGEH_03930	488.0	5.5e-174	1.0	0.997	0.832	UniRef:UniRef50_A0A3P8M3X6
contig_1	cds	4014239	4015228	+	BEJGEH_03931	626.0	3.3e-227	1.088	0.992	0.908	UniRef:UniRef50_A8ACQ9
contig_1	cds	4015194	4016621	-	BEJGEH_03932	769.0	4.4e-279	0.981	0.930	0.869	UniRef:UniRef50_P31474
contig_1	cds	4016633	4017337	-	BEJGEH_03933	319.0	2.2e-109	0.970	0.912	0.714	UniRef:UniRef50_P31475
contig_1	rRNA	4017818	4019359	+	BEJGEH_03934	1582.8	5.5e-48	-	-	-	RFAM:RF00177
contig_1	tRNA	4019530	4019605	+	BEJGEH_03935	66.6	-	-	-	-	-
contig_1	ncRNA	4019683	4019791	+	BEJGEH_03936	123.4	1.9e-21	-	-	-	RFAM:RF01830
contig_1	rRNA	4019799	4022706	+	BEJGEH_03937	2868.2	5.4e-06	-	-	-	RFAM:RF02541
contig_1	rRNA	4022903	4023018	+	BEJGEH_03938	90.3	6.7e-15	-	-	-	RFAM:RF00001
contig_1	tRNA	4023073	4023149	+	BEJGEH_03939	87.4	-	-	-	-	-
contig_1	tRNA	4023158	4023233	+	BEJGEH_03940	79.9	-	-	-	-	-
contig_1	cds	4023335	4024171	-	BEJGEH_03941	456.0	2.9e-161	1.252	0.994	0.695	UniRef:UniRef50_P0A2Q0
contig_1	cds	4024290	4024628	+	BEJGEH_03942	206.0	1.2e-70	1.0	1.0	0.964	BlastRules:WP_000841001
contig_1	cds	4024653	4026173	-	BEJGEH_03943	677.0	1.1e-243	0.824	0.998	0.832	UniRef:UniRef50_A0A0H2VCK0
contig_1	ncRNA-region	4026453	4026743	+	-	171.0	1.1e-20	-	-	-	RFAM:RF02744
contig_1	cds	4026763	4028409	+	BEJGEH_03944	1086.0	0.0	1.0	0.968	0.996	UniRef:UniRef50_P0DP90
contig_1	cds	4028406	4028669	+	BEJGEH_03945	83.2	1.1e-20	1.046	1.0	0.538	UniRef:UniRef50_A0A068Z5N5
contig_1	cds	4028687	4029616	+	BEJGEH_03946	535.0	6.9e-192	0.990	0.892	0.833	UniRef:UniRef50_P0AB80
contig_1	cds	4029777	4031627	+	BEJGEH_03947	885.0	0.0	0.998	0.865	0.730	UniRef:UniRef50_Q9I6E0
contig_1	cds	4031630	4033174	+	BEJGEH_03948	825.0	4.7e-299	0.953	0.831	0.867	UniRef:UniRef50_P04968
contig_1	cds	4033771	4034112	+	BEJGEH_03949	129.0	9.4e-38	0.991	0.818	0.563	UniRef:UniRef50_A0A375EDE3
contig_1	cds	4034115	4035002	-	BEJGEH_03950	492.0	1.4e-176	0.837	1.0	0.996	UniRef:UniRef50_A0A455VH64
contig_1	cds	4035167	4036642	+	BEJGEH_03951	758.0	7.5e-276	1.0	1.195	0.817	UniRef:UniRef50_A0A2X1NUP5
contig_1	cds	4036734	4037015	-	BEJGEH_03952	190.0	5.2e-65	1.0	1.0	0.989	BlastRules:WP_001096806
contig_1	cds	4037209	4037910	+	BEJGEH_03953	472.0	1.7e-169	1.0	0.886	0.996	UniRef:UniRef50_A8ACS8
contig_1	cds	4037939	4038682	+	BEJGEH_03954	476.0	2.5e-171	1.0	1.0	1.0	UniRef:UniRef50_A0A3S5DGL2
contig_1	cds	4038682	4039410	+	BEJGEH_03955	327.0	6.4e-112	0.963	0.820	0.708	UniRef:UniRef50_P24520
contig_1	cds	4039510	4041534	+	BEJGEH_03956	1257.0	0.0	0.991	0.910	0.946	UniRef:UniRef50_P09980
contig_1	cds	4041574	4043055	-	BEJGEH_03957	592.0	3.9e-208	0.996	0.898	0.629	UniRef:UniRef50_P25552
contig_1	cds	4043174	4044439	-	BEJGEH_03958	603.0	8.5e-215	1.036	0.932	0.697	UniRef:UniRef50_P0A8J8
contig_1	ncRNA-region	4044525	4044612	+	-	68.5	2.6e-10	-	-	-	RFAM:RF02773
contig_1	cds	4044583	4044912	+	BEJGEH_03959	213.0	2.3e-71	1.128	1.0	0.886	UniRef:UniRef50_E0SKQ9
contig_1	cds	4045331	4046590	+	BEJGEH_03960	654.0	3.7e-235	0.995	0.885	0.770	UniRef:UniRef50_Q7NXP1
contig_1	cds	4047003	4047923	+	BEJGEH_03961	408.0	1.1e-142	0.840	0.915	0.778	UniRef:UniRef50_A4NXF8
contig_1	cds	4047935	4048981	+	BEJGEH_03962	430.0	1.2e-149	0.960	0.936	0.650	UniRef:UniRef50_A0A4P8SLS1
contig_1	cds	4049082	4050167	+	BEJGEH_03963	446.0	3.1e-154	0.981	0.803	0.619	UniRef:UniRef50_D3VHX4
contig_1	cds	4050164	4051426	+	BEJGEH_03964	523.0	2.8e-183	0.998	0.886	0.644	UniRef:UniRef50_Q45410
contig_1	cds	4051426	4052493	+	BEJGEH_03965	541.0	2.2e-193	0.958	0.991	0.756	UniRef:UniRef50_A0A4U9U1U2
contig_1	cds	4052526	4052750	+	BEJGEH_03966	124.0	1.7e-37	1.068	1.0	0.810	UniRef:UniRef50_A0A743X1B7
contig_1	cds	4052728	4053405	+	BEJGEH_03967	291.0	9.0e-99	0.991	0.987	0.664	UniRef:UniRef50_A0A0K0HGN3
contig_1	cds	4053410	4054540	+	BEJGEH_03968	588.0	3.9e-210	1.184	1.0	0.699	UniRef:UniRef50_P27833
contig_1	cds	4054542	4055792	+	BEJGEH_03969	585.0	1.5e-208	1.048	1.0	0.706	UniRef:UniRef50_E0SKQ1
contig_1	cds	4055789	4056868	+	BEJGEH_03970	479.0	4.8e-168	1.003	0.916	0.658	UniRef:UniRef50_P56258
contig_1	cds	4056865	4058223	+	BEJGEH_03971	650.0	1.1e-232	1.020	0.949	0.716	UniRef:UniRef50_P27835
contig_1	cds	4058220	4058960	+	BEJGEH_03972	275.0	1.1e-91	0.976	0.960	0.554	UniRef:UniRef50_A0AA42EID2
contig_1	cds	4059166	4060551	+	BEJGEH_03973	832.0	4.6e-304	0.996	0.891	0.924	UniRef:UniRef50_P27837
contig_1	tRNA	4060654	4060730	+	BEJGEH_03974	78.6	-	-	-	-	-
contig_1	tRNA	4060785	4060860	+	BEJGEH_03975	78.7	-	-	-	-	-
contig_1	tRNA	4060881	4060967	+	BEJGEH_03976	67.1	-	-	-	-	-
contig_1	tRNA	4061010	4061086	+	BEJGEH_03977	82.4	-	-	-	-	-
contig_1	ncRNA	4061393	4061600	+	BEJGEH_03978	218.8	3.9e-33	-	-	-	RFAM:RF00083
contig_1	ncRNA	4061395	4061543	+	BEJGEH_03979	68.6	1.1e-11	-	-	-	RFAM:RF00128
contig_1	cds	4061668	4062867	-	BEJGEH_03980	541.0	7.6e-191	1.168	0.996	0.612	UniRef:UniRef50_P0ACB7
contig_1	cds	4062867	4064036	-	BEJGEH_03981	583.0	3.0e-208	0.954	0.853	0.887	UniRef:UniRef50_A0A3S4EFV5
contig_1	cds	4064058	4064798	-	BEJGEH_03982	268.0	4.9e-89	1.0	1.004	0.557	UniRef:UniRef50_A0A0J8YX47
contig_1	cds	4064795	4065757	-	BEJGEH_03983	454.0	2.0e-159	1.134	1.0	0.658	UniRef:UniRef50_Q6CZG3
contig_1	cds	4066113	4068659	+	BEJGEH_03984	1650.0	0.0	1.059	1.0	0.906	UniRef:UniRef50_Q59119
contig_1	cds	4068767	4069123	+	BEJGEH_03985	234.0	1.0e-79	0.992	0.929	0.983	UniRef:UniRef50_V7INI7
contig_1	cds	4069336	4069851	+	BEJGEH_03986	318.0	6.0e-111	0.994	0.909	0.988	UniRef:UniRef50_A0A5I8HYZ2
contig_1	cds	4069863	4070225	+	BEJGEH_03987	258.0	6.6e-89	1.0	1.0	0.975	UniRef:UniRef50_A0A379XWV8
contig_1	cds	4070296	4070616	-	BEJGEH_03988	136.0	3.2e-41	1.019	0.956	0.565	UniRef:UniRef50_C5BBD2
contig_1	cds	4070686	4071075	-	BEJGEH_03989	228.0	7.4e-77	1.008	1.0	0.954	UniRef:UniRef50_A0A2C9P5U0
contig_1	cds	4071063	4071296	-	BEJGEH_03990	160.0	8.8e-52	1.0	0.963	0.974	UniRef:UniRef50_A0A5V8H1V3
contig_1	cds	4071362	4071586	-	BEJGEH_03991	-	-	-	-	-	-
contig_1	cds	4071772	4071975	+	BEJGEH_03992	92.0	1.2e-24	1.0	0.827	0.687	UniRef:UniRef50_H5V6H7
contig_1	cds	4072012	4072836	+	BEJGEH_03993	383.0	7.5e-133	1.004	0.881	0.684	UniRef:UniRef50_A0A1Y0CYQ9
contig_1	cds	4072833	4073540	+	BEJGEH_03994	301.0	4.3e-102	0.940	0.895	0.661	UniRef:UniRef50_P23305
contig_1	cds	4073537	4074439	+	BEJGEH_03995	594.0	3.9e-218	1.0	1.0	1.0	BlastRules:WP_000132874
contig_1	cds	4074439	4075155	+	BEJGEH_03996	462.0	1.8e-165	0.992	0.871	0.987	UniRef:UniRef50_P0ADP0
contig_1	cds	4075290	4077452	+	BEJGEH_03997	1408.0	0.0	1.0	0.921	0.979	UniRef:UniRef50_P03018
contig_1	cds	4077924	4078874	+	BEJGEH_03998	595.0	3.8e-215	1.0	0.861	0.968	UniRef:UniRef50_P0A2R8
contig_1	cds	4078923	4079303	-	BEJGEH_03999	-	-	1.0	1.0	1.0	NCBIProtein:AAO70872.1
contig_1	cds	4079319	4079777	-	BEJGEH_04000	269.0	2.9e-92	0.954	0.942	1.0	UniRef:UniRef50_P27843
contig_1	cds	4079812	4080696	-	BEJGEH_04001	531.0	4.1e-191	0.997	0.939	0.928	UniRef:UniRef50_A0A156JPX3
